pt,model_run,fcst_time,fcst_dt,sfc_air_temperature,sfc_dewpoint,v_wind_10m,u_wind_10m,sfc_pressure,sea_level_pressure,cloud_cover
KHLC,2021-06-19 00:00:00 UTC,2021-06-20 13:00:00 UTC,37.0,21.82999992370605,18.209999084472656,4.21,-0.69,998.4400024414062,924.6500244140624,3.009999990463257
KHLC,2021-06-11 00:00:00 UTC,2021-06-12 13:00:00 UTC,37.0,17.899999618530273,13.479999542236328,0.52,-2.69,1016.8099975585938,940.9600219726561,0.9900000095367432
KHLC,2021-06-11 00:00:00 UTC,2021-06-11 11:00:00 UTC,11.0,24.60000038146973,22.78000068664551,1.21,0.35,1002.0700073242188,928.239990234375,98.11000061035156
KHLC,2021-06-13 00:00:00 UTC,2021-06-14 15:00:00 UTC,39.0,26.670000076293945,14.329999923706055,-1.38,-5.09,1015.4299926757812,938.8400268554688,55.22999954223633
KHLC,2021-06-22 00:00:00 UTC,2021-06-23 09:00:00 UTC,33.0,20.86000061035156,12.609999656677244,1.34,1.61,1002.7000122070312,928.6400146484376,1.0099999904632568
KHLC,2021-06-02 00:00:00 UTC,2021-06-02 14:00:00 UTC,14.0,15.539999961853027,12.449999809265135,-0.08,1.41,1015.6300048828124,936.9600219726561,55.86999893188477
KHLC,2021-06-24 00:00:00 UTC,2021-06-24 13:00:00 UTC,13.0,25.53000068664551,19.780000686645508,0.14,-5.51,1001.5399780273438,928.1400146484376,68.33000183105469
KHLC,2021-06-12 00:00:00 UTC,2021-06-13 08:00:00 UTC,32.0,20.069999694824215,11.550000190734865,-0.22,-3.02,1014.3400268554688,938.75,20.440000534057614
KHLC,2021-06-06 00:00:00 UTC,2021-06-06 10:00:00 UTC,10.0,18.07999992370605,16.540000915527347,3.3,-0.12,1004.260009765625,928.5499877929688,1.899999976158142
KHLC,2021-06-06 00:00:00 UTC,2021-06-06 18:00:00 UTC,18.0,28.59000015258789,17.370000839233402,6.59,0.49,1003.780029296875,928.4400024414062,16.979999542236328
KHLC,2021-06-01 00:00:00 UTC,2021-06-01 04:00:00 UTC,4.0,12.630000114440918,12.090000152587892,1.18,-0.85,1022.0599975585938,943.0599975585936,65.80000305175781
KHLC,2021-06-14 00:00:00 UTC,2021-06-15 11:00:00 UTC,35.0,22.71999931335449,14.979999542236328,1.65,3.81,1014.0700073242188,938.5399780273436,34.110000610351555
KHLC,2021-06-15 00:00:00 UTC,2021-06-15 11:00:00 UTC,11.0,22.38999938964844,17.780000686645508,-0.43,0.15,1013.8200073242188,938.3400268554688,30.020000457763672
KHLC,2021-06-15 00:00:00 UTC,2021-06-15 07:00:00 UTC,7.0,24.63999938964844,16.889999389648438,0.04,-0.32,1013.7000122070312,938.1400146484376,36.86000061035156
KHLC,2021-06-09 00:00:00 UTC,2021-06-10 04:00:00 UTC,28.0,26.61000061035156,18.450000762939453,1.26,-4.73,1011.3400268554688,935.8400268554688,8.100000381469727
KHLC,2021-06-27 00:00:00 UTC,2021-06-27 11:00:00 UTC,11.0,16.989999771118164,14.520000457763672,-0.5,2.22,1012.9199829101562,935.1500244140624,76.25
KHLC,2021-06-18 00:00:00 UTC,2021-06-19 00:00:00 UTC,24.0,35.97999954223633,16.100000381469727,-8.22,-2.12,1001.6799926757812,927.9199829101561,78.08999633789062
KHLC,2021-06-20 00:00:00 UTC,2021-06-21 01:00:00 UTC,25.0,27.149999618530273,12.149999618530273,-7.64,-4.44,1003.6799926757812,928.5399780273436,31.149999618530273
KHLC,2021-06-20 00:00:00 UTC,2021-06-21 23:00:00 UTC,47.0,22.26000022888184,9.880000114440918,-2.42,3.18,1017.4199829101562,938.5499877929688,2.1199998855590816
KHLC,2021-06-20 00:00:00 UTC,2021-06-20 08:00:00 UTC,8.0,18.840000152587887,18.0,0.98,-3.2,1000.7899780273438,926.25,65.36000061035156
KHLC,2021-06-10 00:00:00 UTC,2021-06-10 06:00:00 UTC,6.0,25.420000076293945,21.479999542236328,3.34,-4.32,1009.6199951171876,934.9400024414062,98.12999725341795
KHLC,2021-06-10 00:00:00 UTC,2021-06-11 22:00:00 UTC,46.0,27.84000015258789,13.220000267028807,-4.23,-3.96,1011.4299926757812,936.0399780273436,7.880000114440918
KHLC,2021-06-21 00:00:00 UTC,2021-06-22 16:00:00 UTC,40.0,24.770000457763672,12.970000267028807,7.09,3.12,1011.219970703125,934.739990234375,4.78000020980835
KHLC,2021-06-21 00:00:00 UTC,2021-06-21 03:00:00 UTC,3.0,21.21999931335449,14.619999885559082,-4.62,-3.14,1007.75,932.0399780273436,99.4800033569336
KHLC,2021-06-19 00:00:00 UTC,2021-06-19 05:00:00 UTC,5.0,26.3700008392334,21.809999465942386,3.45,-4.53,1005.5,930.4500122070312,81.08999633789062
KHLC,2021-06-19 00:00:00 UTC,2021-06-19 17:00:00 UTC,17.0,31.8700008392334,19.61000061035156,0.19,-6.3,1004.6099853515624,930.3400268554688,99.12000274658205
KHLC,2021-06-11 00:00:00 UTC,2021-06-11 05:00:00 UTC,5.0,26.85000038146973,21.190000534057614,4.27,-1.94,1001.5900268554688,928.22998046875,0.0
KHLC,2021-06-11 00:00:00 UTC,2021-06-11 02:00:00 UTC,2.0,30.209999084472656,20.709999084472656,5.52,-2.49,1002.2100219726562,928.3400268554688,0.0
KHLC,2021-06-11 00:00:00 UTC,2021-06-12 22:00:00 UTC,46.0,30.76000022888184,4.260000228881836,2.33,-5.38,1013.5700073242188,937.9500122070312,0.0
KHLC,2021-06-11 00:00:00 UTC,2021-06-12 08:00:00 UTC,32.0,16.75,15.18000030517578,-1.85,-2.47,1014.77001953125,939.1500244140624,0.0
KHLC,2021-06-11 00:00:00 UTC,2021-06-12 18:00:00 UTC,42.0,28.309999465942386,6.71999979019165,0.66,-4.21,1015.9199829101562,939.9500122070312,0.0
KHLC,2021-06-13 00:00:00 UTC,2021-06-13 07:00:00 UTC,7.0,20.15999984741211,11.359999656677244,0.37,-2.79,1012.5599975585938,937.25,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-22 13:00:00 UTC,13.0,18.479999542236328,12.220000267028807,3.7,2.73,1010.9500122070312,934.4500122070312,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-22 12:00:00 UTC,12.0,15.770000457763672,12.0,2.08,2.34,1011.0499877929688,934.4500122070312,0.0
KHLC,2021-06-24 00:00:00 UTC,2021-06-25 02:00:00 UTC,26.0,23.46999931335449,16.829999923706055,-5.46,-2.73,1004.989990234375,930.0599975585936,0.0
KHLC,2021-06-12 00:00:00 UTC,2021-06-13 21:00:00 UTC,45.0,33.75,17.959999084472656,4.03,-2.75,1012.030029296875,936.739990234375,0.0
KHLC,2021-06-06 00:00:00 UTC,2021-06-06 06:00:00 UTC,6.0,20.239999771118164,14.489999771118164,3.71,-0.32,1004.5,929.1400146484376,0.0
KHLC,2021-06-14 00:00:00 UTC,2021-06-15 22:00:00 UTC,46.0,38.060001373291016,9.829999923706055,3.72,-3.1,1011.969970703125,936.6400146484376,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-16 22:00:00 UTC,46.0,39.47000122070313,9.739999771118164,6.84,0.91,1008.8800048828124,934.239990234375,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-16 05:00:00 UTC,29.0,27.13999938964844,13.909999847412108,1.62,-0.93,1012.280029296875,937.030029296875,0.0
KHLC,2021-06-09 00:00:00 UTC,2021-06-09 02:00:00 UTC,2.0,26.3799991607666,17.93000030517578,2.7,-5.13,1007.1099853515624,932.3400268554688,0.0
KHLC,2021-06-05 00:00:00 UTC,2021-06-05 12:00:00 UTC,12.0,18.600000381469727,14.289999961853027,0.85,1.69,1007.1300048828124,931.0399780273436,0.0
KHLC,2021-06-20 00:00:00 UTC,2021-06-20 22:00:00 UTC,22.0,31.45000076293945,12.630000114440918,-8.6,-2.24,1000.5700073242188,926.3400268554688,0.0
KHLC,2021-06-16 00:00:00 UTC,2021-06-17 02:00:00 UTC,26.0,32.580001831054695,12.729999542236328,3.56,-0.61,1008.1300048828124,933.8400268554688,0.0
KHLC,2021-06-21 00:00:00 UTC,2021-06-22 12:00:00 UTC,36.0,14.4399995803833,11.350000381469727,0.62,2.06,1013.0700073242188,936.1500244140624,0.0
KHLC,2021-06-11 00:00:00 UTC,2021-06-12 21:00:00 UTC,45.0,30.770000457763672,3.849999904632568,1.66,-5.51,1014.0900268554688,938.3499755859376,0.0
KHLC,2021-06-11 00:00:00 UTC,2021-06-11 22:00:00 UTC,22.0,29.440000534057614,8.050000190734863,-7.02,-2.87,1009.5800170898438,934.1500244140624,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-22 05:00:00 UTC,5.0,18.670000076293945,11.81999969482422,1.7,1.52,1014.3699951171876,936.6500244140624,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-23 02:00:00 UTC,26.0,28.21999931335449,14.010000228881836,3.51,-0.15,1001.510009765625,927.030029296875,0.0
KHLC,2021-06-12 00:00:00 UTC,2021-06-12 20:00:00 UTC,20.0,30.979999542236328,5.650000095367432,2.19,-4.7,1013.9000244140624,938.1400146484376,0.0
KHLC,2021-06-12 00:00:00 UTC,2021-06-12 06:00:00 UTC,6.0,20.399999618530273,14.5,-1.48,-2.18,1011.6099853515624,936.3499755859376,0.0
KHLC,2021-06-12 00:00:00 UTC,2021-06-12 10:00:00 UTC,10.0,17.969999313354492,13.720000267028807,-2.67,-2.46,1012.7999877929688,937.4500122070312,0.0
KHLC,2021-06-23 00:00:00 UTC,2021-06-23 09:00:00 UTC,9.0,20.36000061035156,14.43000030517578,1.37,-0.99,1002.5700073242188,928.5399780273436,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-15 21:00:00 UTC,21.0,37.36999893188477,12.359999656677244,3.46,-2.33,1012.6099853515624,937.1300048828124,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-15 18:00:00 UTC,18.0,35.93000030517578,14.449999809265135,4.16,-0.71,1013.52001953125,938.0399780273436,0.0
KHLC,2021-06-27 00:00:00 UTC,2021-06-27 06:00:00 UTC,6.0,20.100000381469727,14.789999961853027,0.05,0.72,1013.2000122070312,935.4500122070312,0.0
KHLC,2021-06-05 00:00:00 UTC,2021-06-06 00:00:00 UTC,24.0,30.209999084472656,12.0,6.52,-1.89,1004.0,928.1400146484376,0.0
KHLC,2021-06-05 00:00:00 UTC,2021-06-05 11:00:00 UTC,11.0,18.32999992370605,14.140000343322756,1.32,1.55,1006.6500244140624,930.6400146484376,0.0
KHLC,2021-06-16 00:00:00 UTC,2021-06-16 07:00:00 UTC,7.0,25.18000030517578,14.970000267028807,1.94,1.23,1011.1799926757812,936.239990234375,0.0
KHLC,2021-06-04 00:00:00 UTC,2021-06-05 14:00:00 UTC,38.0,22.8799991607666,12.93000030517578,3.98,3.79,1007.77001953125,931.6400146484376,0.0
KHLC,2021-06-04 00:00:00 UTC,2021-06-04 07:00:00 UTC,7.0,18.38999938964844,13.31999969482422,2.38,1.8,1011.239990234375,934.25,0.0
KHLC,2021-06-04 00:00:00 UTC,2021-06-05 05:00:00 UTC,29.0,21.38999938964844,12.829999923706055,3.21,0.32,1008.0599975585938,931.9500122070312,0.0
KHLC,2021-06-11 00:00:00 UTC,2021-06-11 20:00:00 UTC,20.0,29.01000022888184,8.760000228881836,-8.75,-2.58,1009.9600219726562,934.5399780273436,0.0
KHLC,2021-06-12 00:00:00 UTC,2021-06-12 19:00:00 UTC,19.0,30.1200008392334,6.989999771118164,1.99,-4.64,1015.0499877929688,939.0499877929688,0.0
KHLC,2021-06-12 00:00:00 UTC,2021-06-12 02:00:00 UTC,2.0,25.26000022888184,13.029999732971193,-2.57,-2.23,1009.4500122070312,934.25,0.0
KHLC,2021-06-06 00:00:00 UTC,2021-06-07 02:00:00 UTC,26.0,26.53000068664551,15.779999732971193,3.14,-2.34,1002.469970703125,927.25,0.0
KHLC,2021-06-06 00:00:00 UTC,2021-06-06 03:00:00 UTC,3.0,23.59000015258789,13.159999847412108,4.43,-2.07,1003.52001953125,928.3400268554688,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-16 21:00:00 UTC,45.0,39.56999969482422,10.199999809265137,6.83,1.53,1009.25,934.5399780273436,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-15 06:00:00 UTC,6.0,25.09000015258789,17.370000839233402,0.17,-1.74,1013.1699829101562,937.739990234375,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-16 15:00:00 UTC,39.0,32.889999389648445,12.520000457763672,3.98,4.12,1011.3800048828124,936.3400268554688,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-15 15:00:00 UTC,15.0,31.59000015258789,17.829999923706055,2.66,2.56,1014.5700073242188,938.9500122070312,0.0
KHLC,2021-06-05 00:00:00 UTC,2021-06-05 09:00:00 UTC,9.0,19.280000686645508,14.43000030517578,2.37,1.72,1007.1599731445312,931.239990234375,0.0
KHLC,2021-06-05 00:00:00 UTC,2021-06-05 13:00:00 UTC,13.0,21.030000686645508,14.949999809265135,3.23,2.63,1007.2100219726562,931.1400146484376,0.0
KHLC,2021-06-16 00:00:00 UTC,2021-06-16 15:00:00 UTC,15.0,32.080001831054695,14.25,5.44,3.01,1010.8699951171876,936.0399780273436,0.0
KHLC,2021-06-10 00:00:00 UTC,2021-06-11 08:00:00 UTC,32.0,25.40999984741211,21.450000762939453,5.21,-1.64,1002.8599853515624,929.1400146484376,0.0
KHLC,2021-06-17 00:00:00 UTC,2021-06-17 13:00:00 UTC,13.0,26.649999618530273,12.710000038146973,2.93,3.02,1007.3200073242188,933.239990234375,0.0
KHLC,2021-06-17 00:00:00 UTC,2021-06-17 20:00:00 UTC,20.0,40.97000122070313,5.559999942779541,7.42,2.94,1004.4500122070312,930.6400146484376,0.0
KHLC,2021-06-21 00:00:00 UTC,2021-06-22 21:00:00 UTC,45.0,31.11000061035156,12.970000267028807,7.57,2.13,1005.6900024414062,930.5499877929688,0.0
KHLC,2021-06-04 00:00:00 UTC,2021-06-04 14:00:00 UTC,14.0,21.979999542236328,14.789999961853027,2.09,3.15,1011.5700073242188,934.5499877929688,0.0
KHLC,2021-06-04 00:00:00 UTC,2021-06-04 10:00:00 UTC,10.0,16.559999465942386,12.8100004196167,0.86,3.2,1011.030029296875,934.0499877929688,0.0
KHLC,2021-06-11 00:00:00 UTC,2021-06-11 21:00:00 UTC,21.0,29.40999984741211,8.699999809265137,-7.66,-2.76,1009.6400146484376,934.25,0.0
KHLC,2021-06-11 00:00:00 UTC,2021-06-12 05:00:00 UTC,29.0,19.170000076293945,14.380000114440918,-0.64,-2.24,1012.8699951171876,937.4500122070312,0.0
KHLC,2021-06-13 00:00:00 UTC,2021-06-15 00:00:00 UTC,48.0,33.31999969482421,11.850000381469727,-1.14,-4.87,1013.4199829101562,937.0399780273436,0.0
KHLC,2021-06-13 00:00:00 UTC,2021-06-14 03:00:00 UTC,27.0,27.5,14.409999847412108,1.62,-4.17,1011.02001953125,936.239990234375,0.0
KHLC,2021-06-12 00:00:00 UTC,2021-06-13 20:00:00 UTC,44.0,33.0,18.51000022888184,4.48,-2.76,1012.9600219726562,937.5499877929688,0.0
KHLC,2021-06-14 00:00:00 UTC,2021-06-14 02:00:00 UTC,2.0,28.29999923706055,16.549999237060547,2.21,-4.19,1012.2899780273438,937.1400146484376,0.0
KHLC,2021-06-14 00:00:00 UTC,2021-06-15 00:00:00 UTC,24.0,35.380001068115234,10.5,4.41,-2.15,1010.8300170898438,935.8400268554688,0.0
KHLC,2021-06-23 00:00:00 UTC,2021-06-23 08:00:00 UTC,8.0,20.90999984741211,13.43000030517578,1.0,-0.2,1003.1300048828124,928.9400024414062,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-15 14:00:00 UTC,14.0,28.520000457763672,18.270000457763672,2.02,2.38,1014.3300170898438,938.739990234375,0.0
KHLC,2021-06-09 00:00:00 UTC,2021-06-09 03:00:00 UTC,3.0,24.95000076293945,17.8700008392334,2.36,-3.88,1007.9199829101562,933.239990234375,0.0
KHLC,2021-06-05 00:00:00 UTC,2021-06-06 09:00:00 UTC,33.0,18.319999694824215,14.739999771118164,2.51,-0.2,1003.989990234375,928.3400268554688,0.0
KHLC,2021-06-20 00:00:00 UTC,2021-06-22 00:00:00 UTC,48.0,22.190000534057614,9.199999809265137,-1.38,2.78,1017.1199951171876,938.3499755859376,0.0
KHLC,2021-06-08 00:00:00 UTC,2021-06-09 04:00:00 UTC,28.0,23.93000030517578,16.870000839233402,1.99,-4.14,1009.5499877929688,934.5499877929688,0.0
KHLC,2021-06-10 00:00:00 UTC,2021-06-11 04:00:00 UTC,28.0,27.790000915527344,20.11000061035156,3.65,-2.72,1003.3200073242188,929.6400146484376,0.0
KHLC,2021-06-21 00:00:00 UTC,2021-06-22 05:00:00 UTC,29.0,17.239999771118164,10.949999809265137,1.78,1.62,1015.3699951171876,937.4500122070312,0.0
KHLC,2021-06-21 00:00:00 UTC,2021-06-22 06:00:00 UTC,30.0,16.850000381469727,10.399999618530273,1.38,1.64,1015.010009765625,937.1500244140624,0.0
KHLC,2021-06-04 00:00:00 UTC,2021-06-04 02:00:00 UTC,2.0,24.38999938964844,11.93000030517578,2.93,-1.12,1010.1199951171876,933.1500244140624,0.0
KHLC,2021-06-04 00:00:00 UTC,2021-06-05 08:00:00 UTC,32.0,19.15999984741211,12.989999771118164,3.26,1.52,1007.4099731445312,931.4400024414062,0.0
KHLC,2021-06-11 00:00:00 UTC,2021-06-12 06:00:00 UTC,30.0,18.190000534057614,15.079999923706055,-0.99,-0.04,1013.5999755859376,938.1500244140624,0.0
KHLC,2021-06-11 00:00:00 UTC,2021-06-12 14:00:00 UTC,38.0,20.479999542236328,11.979999542236328,1.2,-3.21,1016.9500122070312,941.1500244140624,0.0
KHLC,2021-06-24 00:00:00 UTC,2021-06-25 03:00:00 UTC,27.0,22.790000915527344,16.860000610351562,-1.35,-0.26,1005.489990234375,930.4500122070312,0.0
KHLC,2021-06-12 00:00:00 UTC,2021-06-12 17:00:00 UTC,17.0,27.51000022888184,7.880000114440918,0.82,-4.97,1015.8699951171876,939.8499755859376,0.0
KHLC,2021-06-14 00:00:00 UTC,2021-06-15 23:00:00 UTC,47.0,37.900001525878906,8.159999847412111,3.49,-2.56,1011.4600219726562,936.239990234375,0.0
KHLC,2021-06-14 00:00:00 UTC,2021-06-14 04:00:00 UTC,4.0,25.29999923706055,16.270000457763672,1.31,-2.37,1014.1400146484376,938.8400268554688,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-16 19:00:00 UTC,43.0,38.79999923706055,10.779999732971193,6.89,1.7,1010.02001953125,935.1400146484376,0.0
KHLC,2021-06-05 00:00:00 UTC,2021-06-05 05:00:00 UTC,5.0,22.459999084472656,14.470000267028807,4.2,0.02,1007.719970703125,931.8400268554688,0.0
KHLC,2021-06-16 00:00:00 UTC,2021-06-16 16:00:00 UTC,16.0,34.34999847412109,14.899999618530273,6.18,2.82,1010.6500244140624,935.8400268554688,0.0
KHLC,2021-06-04 00:00:00 UTC,2021-06-04 05:00:00 UTC,5.0,19.93000030517578,12.399999618530273,3.17,0.37,1011.6300048828124,934.6500244140624,0.0
KHLC,2021-06-11 00:00:00 UTC,2021-06-11 14:00:00 UTC,14.0,24.3799991607666,11.0600004196167,-12.34,1.44,1006.6300048828124,932.1400146484376,0.0
KHLC,2021-06-13 00:00:00 UTC,2021-06-14 22:00:00 UTC,46.0,33.860000610351555,12.380000114440918,-0.68,-4.57,1013.9199829101562,937.5399780273436,0.0
KHLC,2021-06-13 00:00:00 UTC,2021-06-14 23:00:00 UTC,47.0,33.84000015258789,11.829999923706055,-1.08,-4.47,1013.8099975585938,937.4400024414062,0.0
KHLC,2021-06-02 00:00:00 UTC,2021-06-03 02:00:00 UTC,26.0,20.149999618530273,8.920000076293945,-0.68,-2.57,1013.0499877929688,934.8499755859376,0.0
KHLC,2021-06-23 00:00:00 UTC,2021-06-23 02:00:00 UTC,2.0,27.770000457763672,12.68000030517578,5.85,-0.18,1002.52001953125,927.8400268554688,0.0
KHLC,2021-06-03 00:00:00 UTC,2021-06-03 04:00:00 UTC,4.0,17.159999847412106,10.739999771118164,-0.74,-2.73,1014.1199951171876,936.0499877929688,0.0
KHLC,2021-06-03 00:00:00 UTC,2021-06-04 02:00:00 UTC,26.0,24.270000457763672,9.899999618530272,2.96,-0.12,1010.8200073242188,933.6500244140624,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-16 02:00:00 UTC,26.0,31.729999542236328,13.449999809265135,1.71,-3.32,1011.489990234375,936.22998046875,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-16 09:00:00 UTC,33.0,23.95000076293945,14.359999656677244,1.69,1.34,1011.3699951171876,936.239990234375,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-16 00:00:00 UTC,24.0,36.47999954223633,11.960000038146973,3.57,-1.86,1011.260009765625,935.8400268554688,0.0
KHLC,2021-06-09 00:00:00 UTC,2021-06-09 04:00:00 UTC,4.0,23.85000038146973,17.690000534057614,2.31,-3.13,1008.469970703125,933.8400268554688,0.0
KHLC,2021-06-18 00:00:00 UTC,2021-06-18 15:00:00 UTC,15.0,31.739999771118164,8.460000038146973,0.57,1.36,1003.2899780273438,929.6500244140624,0.0
KHLC,2021-06-08 00:00:00 UTC,2021-06-08 22:00:00 UTC,22.0,31.709999084472656,15.460000038146973,4.82,-5.47,1008.1099853515624,932.9400024414062,0.0
KHLC,2021-06-16 00:00:00 UTC,2021-06-16 03:00:00 UTC,3.0,29.51000022888184,15.920000076293945,2.3,-1.71,1011.1900024414062,936.0399780273436,0.0
KHLC,2021-06-07 00:00:00 UTC,2021-06-07 02:00:00 UTC,2.0,26.01000022888184,17.989999771118164,4.04,-2.7,1001.9199829101562,926.8400268554688,0.0
KHLC,2021-06-10 00:00:00 UTC,2021-06-11 09:00:00 UTC,33.0,24.809999465942386,21.93000030517578,4.56,-2.05,1002.0700073242188,928.3400268554688,0.0
KHLC,2021-06-17 00:00:00 UTC,2021-06-17 02:00:00 UTC,2.0,32.630001068115234,16.590000152587894,3.49,-0.57,1007.280029296875,932.9400024414062,0.0
KHLC,2021-06-21 00:00:00 UTC,2021-06-22 14:00:00 UTC,38.0,20.440000534057614,12.899999618530273,4.32,3.28,1012.3200073242188,935.4500122070312,0.0
KHLC,2021-06-04 00:00:00 UTC,2021-06-04 06:00:00 UTC,6.0,19.100000381469727,12.619999885559082,3.08,0.75,1011.22998046875,934.3400268554688,0.0
KHLC,2021-06-11 00:00:00 UTC,2021-06-12 00:00:00 UTC,24.0,28.20000076293945,7.769999980926514,-5.08,-4.19,1010.3699951171876,934.8499755859376,0.0
KHLC,2021-06-13 00:00:00 UTC,2021-06-14 01:00:00 UTC,25.0,31.84000015258789,15.81999969482422,2.21,-4.51,1011.0,936.0399780273436,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-23 05:00:00 UTC,29.0,24.0,12.100000381469727,5.16,1.95,1002.530029296875,928.1300048828124,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-23 04:00:00 UTC,28.0,24.90999984741211,12.670000076293945,5.37,1.45,1002.1599731445312,927.6400146484376,0.0
KHLC,2021-06-02 00:00:00 UTC,2021-06-02 01:00:00 UTC,1.0,20.290000915527344,11.140000343322754,2.04,-2.22,1016.3400268554688,937.5499877929688,0.0
KHLC,2021-06-12 00:00:00 UTC,2021-06-12 23:00:00 UTC,23.0,31.11000061035156,6.929999828338622,3.54,-4.61,1012.3200073242188,936.9400024414062,0.0
KHLC,2021-06-14 00:00:00 UTC,2021-06-14 19:00:00 UTC,19.0,34.990001678466804,14.800000190734865,3.63,-0.57,1013.510009765625,938.239990234375,0.0
KHLC,2021-06-23 00:00:00 UTC,2021-06-23 05:00:00 UTC,5.0,23.18000030517578,12.079999923706055,3.32,0.53,1002.8400268554688,928.3300170898434,0.0
KHLC,2021-06-03 00:00:00 UTC,2021-06-03 02:00:00 UTC,2.0,20.290000915527344,9.09000015258789,-1.3,-2.62,1012.739990234375,934.75,0.0
KHLC,2021-06-18 00:00:00 UTC,2021-06-19 04:00:00 UTC,28.0,28.09000015258789,18.3799991607666,-1.02,-2.32,1005.6199951171876,931.0399780273436,0.0
KHLC,2021-06-05 00:00:00 UTC,2021-06-05 10:00:00 UTC,10.0,18.700000762939453,14.359999656677244,2.68,1.44,1006.7999877929688,930.8400268554688,0.0
KHLC,2021-06-05 00:00:00 UTC,2021-06-06 07:00:00 UTC,31.0,19.850000381469727,13.479999542236328,3.58,0.69,1004.2000122070312,928.5399780273436,0.0
KHLC,2021-06-17 00:00:00 UTC,2021-06-17 19:00:00 UTC,19.0,40.34000015258789,6.110000133514404,7.5,2.61,1004.8699951171876,931.0399780273436,0.0
KHLC,2021-06-17 00:00:00 UTC,2021-06-17 09:00:00 UTC,9.0,25.170000076293945,14.93000030517578,2.01,2.7,1007.739990234375,933.6400146484376,0.0
KHLC,2021-06-21 00:00:00 UTC,2021-06-22 11:00:00 UTC,35.0,13.9399995803833,10.739999771118164,1.74,2.13,1012.9199829101562,935.9600219726561,0.0
KHLC,2021-06-21 00:00:00 UTC,2021-06-21 02:00:00 UTC,2.0,22.440000534057614,14.140000343322756,-5.99,-3.45,1007.7000122070312,931.739990234375,0.0
KHLC,2021-06-11 00:00:00 UTC,2021-06-12 20:00:00 UTC,44.0,30.319999694824215,4.71999979019165,1.86,-5.22,1014.5900268554688,938.739990234375,0.0
KHLC,2021-06-13 00:00:00 UTC,2021-06-13 06:00:00 UTC,6.0,20.71999931335449,10.779999732971193,0.58,-2.41,1012.22998046875,937.1400146484376,0.0
KHLC,2021-06-13 00:00:00 UTC,2021-06-13 03:00:00 UTC,3.0,23.790000915527344,11.119999885559082,0.54,-2.64,1012.1300048828124,936.9500122070312,0.0
KHLC,2021-06-13 00:00:00 UTC,2021-06-14 20:00:00 UTC,44.0,33.790000915527344,12.590000152587892,-2.4,-4.75,1014.9299926757812,938.3400268554688,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-22 14:00:00 UTC,14.0,21.309999465942386,13.239999771118164,5.79,3.97,1010.3499755859376,934.1500244140624,0.0
KHLC,2021-06-06 00:00:00 UTC,2021-06-07 03:00:00 UTC,27.0,24.790000915527344,16.459999084472653,3.23,-2.12,1003.3400268554688,928.0399780273436,0.0
KHLC,2021-06-14 00:00:00 UTC,2021-06-14 13:00:00 UTC,13.0,24.11000061035156,19.950000762939453,2.29,1.83,1014.739990234375,939.4400024414062,0.0
KHLC,2021-06-14 00:00:00 UTC,2021-06-14 03:00:00 UTC,3.0,26.520000457763672,16.670000076293945,1.14,-2.92,1013.25,937.9500122070312,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-15 16:00:00 UTC,16.0,33.669998168945305,16.510000228881836,3.8,1.62,1014.6500244140624,939.0399780273436,0.0
KHLC,2021-06-09 00:00:00 UTC,2021-06-09 05:00:00 UTC,5.0,22.899999618530273,17.090000152587894,1.68,-3.29,1007.8099975585938,933.239990234375,0.0
KHLC,2021-06-09 00:00:00 UTC,2021-06-09 09:00:00 UTC,9.0,20.440000534057614,18.059999465942386,0.48,-2.54,1009.2100219726562,934.5399780273436,0.0
KHLC,2021-06-05 00:00:00 UTC,2021-06-05 14:00:00 UTC,14.0,23.270000457763672,14.899999618530273,3.63,3.34,1006.989990234375,930.9400024414062,0.0
KHLC,2021-06-20 00:00:00 UTC,2021-06-21 02:00:00 UTC,26.0,24.6200008392334,12.970000267028807,-5.91,-3.32,1004.97998046875,929.5399780273436,0.0
KHLC,2021-06-08 00:00:00 UTC,2021-06-09 01:00:00 UTC,25.0,28.79999923706055,16.059999465942386,3.94,-4.97,1008.4199829101562,933.3400268554688,0.0
