pt,model_run,fcst_time,fcst_dt,sfc_air_temperature,sfc_dewpoint,v_wind_10m,u_wind_10m,sfc_pressure,sea_level_pressure,cloud_cover
KHLC,2021-06-22 00:00:00 UTC,2021-07-07 03:00:00 UTC,363.0,23.790000915527344,23.149999618530273,-6.119999885559082,-1.0199999809265137,1010.6099853515624,1010.6199951171876,96.5
KHLC,2021-06-22 00:00:00 UTC,2021-07-02 06:00:00 UTC,246.0,22.729999542236328,21.350000381469727,-2.559999942779541,0.550000011920929,1014.5,1014.489990234375,12.199999809265135
KHLC,2021-06-22 00:00:00 UTC,2021-07-02 12:00:00 UTC,252.0,23.35000038146973,21.149999618530273,-1.0099999904632568,-3.25,1014.760009765625,1014.760009765625,9.800000190734863
KHLC,2021-06-22 00:00:00 UTC,2021-06-22 16:00:00 UTC,16.0,22.70000076293945,17.850000381469727,4.880000114440918,-6.199999809265137,1012.5900268554688,1012.5800170898438,8.800000190734863
KHLC,2021-06-22 00:00:00 UTC,2021-06-24 17:00:00 UTC,65.0,21.840000152587887,15.949999809265135,2.0799999237060547,-4.429999828338623,1019.2999877929688,1019.2999877929688,1.600000023841858
KHLC,2021-06-22 00:00:00 UTC,2021-06-24 19:00:00 UTC,67.0,21.950000762939453,16.010000228881836,2.1700000762939453,-3.4600000381469727,1019.3699951171876,1019.3699951171876,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-07-08 00:00:00 UTC,384.0,24.29999923706055,22.75,-2.950000047683716,2.940000057220459,1011.0599975585938,1011.0700073242188,77.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-25 14:00:00 UTC,86.0,22.78000068664551,17.75,-0.25,-3.809999942779541,1019.1699829101562,1019.1699829101562,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-07-04 09:00:00 UTC,297.0,23.190000534057614,19.850000381469727,-0.4900000095367432,-1.4900000095367432,1015.4600219726562,1015.4500122070312,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-07-05 15:00:00 UTC,327.0,24.96999931335449,20.600000381469727,-0.07999999821186066,-2.630000114440918,1014.6099853515624,1014.6199951171876,100.0
