pt,model_run,fcst_time,fcst_dt,sfc_air_temperature,sfc_dewpoint,v_wind_10m,u_wind_10m,sfc_pressure,sea_level_pressure,cloud_cover
KHLC,2021-06-15 00:00:00 UTC,2021-06-17 11:00:00 UTC,59.0,25.78000068664551,13.340000152587892,4.0,1.830000042915344,1011.2999877929688,934.1799926757811,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-18 04:00:00 UTC,76.0,31.6299991607666,10.100000381469727,6.110000133514404,1.0800000429153442,1006.260009765625,930.3699951171876,57.81000137329102
KHLC,2021-06-15 00:00:00 UTC,2021-06-18 06:00:00 UTC,78.0,30.3799991607666,9.630000114440918,6.090000152587891,3.3499999046325684,1006.1699829101562,929.969970703125,7.809999942779541
KHLC,2021-06-15 00:00:00 UTC,2021-06-19 18:00:00 UTC,114.0,29.790000915527344,14.979999542236328,0.3199999928474426,-2.200000047683716,1009.4099731445312,932.469970703125,96.08999633789062
KHLC,2021-06-15 00:00:00 UTC,2021-06-23 06:00:00 UTC,198.0,24.3700008392334,18.309999465942386,-0.7599999904632568,-5.579999923706056,1007.4500122070312,930.2000122070312,99.22000122070312
KHLC,2021-06-15 00:00:00 UTC,2021-06-16 05:00:00 UTC,29.0,26.43000030517578,15.25,3.049999952316284,0.6000000238418579,1014.5,937.5,95.30999755859376
KHLC,2021-06-15 00:00:00 UTC,2021-06-17 22:00:00 UTC,70.0,39.68999862670898,7.880000114440918,7.539999961853027,1.830000042915344,1004.9600219726562,929.6500244140624,53.9099998474121
KHLC,2021-06-15 00:00:00 UTC,2021-06-21 12:00:00 UTC,156.0,19.799999237060547,8.590000152587889,-1.5,0.5199999809265137,1011.9600219726562,934.1300048828124,52.34000015258789
KHLC,2021-06-15 00:00:00 UTC,2021-06-24 18:00:00 UTC,234.0,36.02999877929688,17.719999313354492,1.0099999904632568,-1.2999999523162842,1001.9000244140624,926.25,3.119999885559082
KHLC,2021-06-15 00:00:00 UTC,2021-06-16 06:00:00 UTC,30.0,26.069999694824215,15.600000381469727,3.309999942779541,0.959999978542328,1014.5999755859376,937.47998046875,7.03000020980835
KHLC,2021-06-15 00:00:00 UTC,2021-06-16 10:00:00 UTC,34.0,23.95000076293945,14.81999969482422,2.990000009536743,1.0399999618530271,1014.1799926757812,936.8800048828124,51.56000137329102
KHLC,2021-06-15 00:00:00 UTC,2021-06-16 12:00:00 UTC,36.0,23.520000457763672,14.710000038146973,3.039999961853028,1.2699999809265137,1014.3400268554688,936.719970703125,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-17 12:00:00 UTC,60.0,25.63999938964844,12.979999542236328,4.039999961853027,1.5900000333786013,1011.3099975585938,934.1599731445312,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-23 18:00:00 UTC,210.0,34.610000610351555,17.489999771118164,4.71999979019165,-2.8499999046325684,1002.739990234375,926.8400268554688,26.559999465942386
KHLC,2021-06-15 00:00:00 UTC,2021-06-24 06:00:00 UTC,222.0,28.920000076293945,17.360000610351562,5.570000171661377,1.9800000190734863,1003.0800170898438,926.9299926757811,85.16000366210938
KHLC,2021-06-15 00:00:00 UTC,2021-06-15 05:00:00 UTC,5.0,27.38999938964844,18.020000457763672,3.559999942779541,-0.6700000166893005,1015.4299926757812,938.3599853515624,3.119999885559082
KHLC,2021-06-15 00:00:00 UTC,2021-06-16 18:00:00 UTC,42.0,36.36999893188477,13.619999885559082,5.090000152587891,-0.14000000059604645,1012.3900146484376,936.010009765625,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-24 12:00:00 UTC,228.0,26.84000015258789,15.840000152587892,4.010000228881836,-0.4300000071525574,1002.4400024414062,926.0599975585936,7.809999942779541
KHLC,2021-06-15 00:00:00 UTC,2021-06-15 01:00:00 UTC,1.0,32.77000045776367,17.520000457763672,2.5799999237060547,-1.9800000190734863,1013.219970703125,936.6300048828124,17.190000534057614
KHLC,2021-06-15 00:00:00 UTC,2021-06-15 12:00:00 UTC,12.0,22.84000015258789,16.969999313354492,1.9600000381469729,1.100000023841858,1017.4299926757812,939.6699829101561,0.7799999713897706
KHLC,2021-06-15 00:00:00 UTC,2021-06-16 19:00:00 UTC,43.0,37.209999084472656,13.18000030517578,5.369999885559082,-0.3799999952316284,1011.7899780273438,935.6300048828124,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-17 14:00:00 UTC,62.0,29.399999618530273,12.520000457763672,4.78000020980835,1.690000057220459,1010.8499755859376,933.8900146484376,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-18 13:00:00 UTC,85.0,26.63999938964844,11.420000076293945,-0.2800000011920929,-0.14000000059604645,1007.969970703125,931.2899780273436,36.72000122070313
KHLC,2021-06-15 00:00:00 UTC,2021-06-21 18:00:00 UTC,162.0,28.770000457763672,6.800000190734863,-1.8200000524520876,-2.5699999332427974,1012.47998046875,935.1400146484376,12.5
KHLC,2021-06-15 00:00:00 UTC,2021-06-23 00:00:00 UTC,192.0,33.220001220703125,16.5,3.690000057220459,-3.0999999046325684,1001.9400024414062,926.25,96.08999633789062
KHLC,2021-06-15 00:00:00 UTC,2021-06-16 02:00:00 UTC,26.0,29.65999984741211,14.659999847412108,2.650000095367432,0.6499999761581421,1013.9500122070312,937.1900024414062,99.22000122070312
KHLC,2021-06-15 00:00:00 UTC,2021-06-17 03:00:00 UTC,51.0,30.90999984741211,14.479999542236328,4.260000228881836,-1.350000023841858,1011.8699951171876,935.3699951171876,4.690000057220459
KHLC,2021-06-15 00:00:00 UTC,2021-06-17 08:00:00 UTC,56.0,27.399999618530273,14.8100004196167,4.809999942779541,1.7599999904632568,1011.5499877929688,934.52001953125,92.19000244140624
KHLC,2021-06-15 00:00:00 UTC,2021-06-17 10:00:00 UTC,58.0,26.209999084472656,14.300000190734865,4.210000038146973,2.0899999141693115,1011.3099975585938,934.2000122070312,60.1599998474121
KHLC,2021-06-15 00:00:00 UTC,2021-06-18 01:00:00 UTC,73.0,35.58000183105469,9.270000457763674,4.039999961853027,0.6499999761581421,1004.760009765625,929.4000244140624,100.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-18 12:00:00 UTC,84.0,24.26000022888184,10.170000076293944,1.7899999618530271,-0.43999999761581426,1007.5599975585938,931.0599975585936,10.159999847412108
KHLC,2021-06-15 00:00:00 UTC,2021-06-22 00:00:00 UTC,168.0,29.6200008392334,5.96999979019165,-1.2699999809265137,-3.2100000381469727,1009.010009765625,932.260009765625,87.5
KHLC,2021-06-15 00:00:00 UTC,2021-06-15 19:00:00 UTC,19.0,35.88999938964844,15.020000457763672,3.5999999046325684,-1.5499999523162842,1014.8200073242188,938.27001953125,7.03000020980835
KHLC,2021-06-15 00:00:00 UTC,2021-06-17 04:00:00 UTC,52.0,29.75,14.720000267028807,4.070000171661377,-1.690000057220459,1012.7999877929688,936.1699829101561,98.44000244140624
KHLC,2021-06-15 00:00:00 UTC,2021-06-17 15:00:00 UTC,63.0,31.790000915527344,12.06999969482422,4.880000114440918,1.649999976158142,1010.4199829101562,933.7999877929688,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-15 04:00:00 UTC,4.0,28.440000534057614,17.969999313354492,3.3299999237060547,-1.0800000429153442,1015.239990234375,938.2100219726561,4.690000057220459
KHLC,2021-06-15 00:00:00 UTC,2021-06-15 06:00:00 UTC,6.0,26.540000915527344,18.51000022888184,3.849999904632568,-0.1899999976158142,1015.75,938.4299926757811,2.3399999141693115
KHLC,2021-06-15 00:00:00 UTC,2021-06-15 21:00:00 UTC,21.0,35.439998626708984,12.350000381469727,3.2799999713897705,0.8799999952316285,1014.1400146484376,937.6400146484376,52.34000015258789
KHLC,2021-06-15 00:00:00 UTC,2021-06-16 08:00:00 UTC,32.0,24.54999923706055,15.609999656677244,2.8299999237060547,1.0700000524520874,1014.6199951171876,937.3599853515624,88.27999877929686
KHLC,2021-06-15 00:00:00 UTC,2021-06-18 08:00:00 UTC,80.0,28.170000076293945,8.300000190734863,3.450000047683716,2.5799999237060547,1006.5,930.1199951171876,36.72000122070313
KHLC,2021-06-15 00:00:00 UTC,2021-06-20 06:00:00 UTC,126.0,26.57999992370605,13.859999656677244,2.3399999141693115,0.4900000095367432,1003.239990234375,927.3400268554688,96.87999725341795
KHLC,2021-06-15 00:00:00 UTC,2021-06-15 22:00:00 UTC,22.0,34.970001220703125,12.260000228881836,4.679999828338623,0.8500000238418579,1013.8200073242188,937.3499755859376,48.43999862670898
KHLC,2021-06-15 00:00:00 UTC,2021-06-20 18:00:00 UTC,138.0,38.56999969482422,10.880000114440918,1.4299999475479126,4.690000057220459,997.8300170898434,922.8499755859376,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-23 12:00:00 UTC,204.0,20.590000152587887,18.780000686645508,-0.4699999988079071,-5.590000152587891,1006.6900024414062,929.010009765625,100.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-16 09:00:00 UTC,33.0,24.15999984741211,15.470000267028807,2.940000057220459,1.4199999570846558,1014.4199829101562,937.0499877929688,90.62000274658205
KHLC,2021-06-15 00:00:00 UTC,2021-06-16 21:00:00 UTC,45.0,37.930000305175774,12.779999732971193,5.46999979019165,-0.4600000083446503,1010.5,934.530029296875,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-17 17:00:00 UTC,65.0,36.27999877929688,12.220000267028807,5.210000038146973,0.7099999785423279,1009.2000122070312,933.0999755859376,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-18 18:00:00 UTC,90.0,35.150001525878906,11.25,-1.8600000143051147,-5.4099998474121085,1008.239990234375,932.0,77.33999633789062
KHLC,2021-06-15 00:00:00 UTC,2021-06-24 00:00:00 UTC,216.0,34.31999969482421,15.56999969482422,4.690000057220459,-0.6899999976158142,1000.4199829101562,924.9299926757811,96.87999725341795
KHLC,2021-06-15 00:00:00 UTC,2021-06-15 14:00:00 UTC,14.0,27.6200008392334,17.809999465942386,2.3599998950958248,1.0199999809265137,1017.3900146484376,939.75,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-17 00:00:00 UTC,48.0,36.2599983215332,13.289999961853027,5.670000076293944,-0.699999988079071,1009.4299926757812,933.4500122070312,34.380001068115234
KHLC,2021-06-15 00:00:00 UTC,2021-06-19 03:00:00 UTC,99.0,30.78000068664551,9.369999885559082,-4.139999866485596,-5.179999828338623,1009.219970703125,932.72998046875,100.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-20 03:00:00 UTC,123.0,29.34000015258789,11.3100004196167,2.309999942779541,0.07000000029802321,1004.2100219726562,928.4199829101561,99.22000122070312
KHLC,2021-06-15 00:00:00 UTC,2021-06-15 11:00:00 UTC,11.0,22.59000015258789,16.709999084472653,1.6399999856948853,1.350000023841858,1017.1500244140624,939.489990234375,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-15 16:00:00 UTC,16.0,32.639999389648445,17.799999237060547,2.720000028610229,0.12999999523162842,1016.280029296875,939.2999877929688,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-16 03:00:00 UTC,27.0,28.34000015258789,14.529999732971193,2.6600000858306885,0.15000000596046448,1014.2899780273438,937.4600219726561,94.52999877929688
KHLC,2021-06-15 00:00:00 UTC,2021-06-17 16:00:00 UTC,64.0,34.080001831054695,12.170000076293945,4.71999979019165,1.4099999666213987,1009.9199829101562,933.5,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-18 15:00:00 UTC,87.0,30.190000534057614,11.0600004196167,-1.9099999666213987,-3.6400001049041752,1008.8099975585938,932.0599975585936,66.41000366210939
KHLC,2021-06-15 00:00:00 UTC,2021-06-19 09:00:00 UTC,105.0,25.01000022888184,10.289999961853027,-1.3799999952316284,-5.710000038146973,1010.8900146484376,933.6199951171876,94.52999877929688
KHLC,2021-06-15 00:00:00 UTC,2021-06-15 15:00:00 UTC,15.0,30.239999771118164,18.18000030517578,2.6600000858306885,0.6700000166893005,1016.8499755859376,939.510009765625,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-15 18:00:00 UTC,18.0,35.2599983215332,15.479999542236328,3.450000047683716,-0.9399999976158142,1015.4099731445312,938.6699829101561,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-16 23:00:00 UTC,47.0,37.27000045776367,12.800000190734865,5.570000171661377,-0.8100000023841859,1009.47998046875,933.5700073242189,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-17 18:00:00 UTC,66.0,38.13000106811523,10.75,6.179999828338622,0.6800000071525574,1008.3699951171876,932.469970703125,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-18 09:00:00 UTC,81.0,25.399999618530273,9.68000030517578,0.2199999988079071,2.8399999141693115,1007.0499877929688,930.52001953125,17.190000534057614
KHLC,2021-06-15 00:00:00 UTC,2021-06-22 06:00:00 UTC,174.0,22.90999984741211,7.369999885559082,2.9600000381469727,-2.650000095367432,1011.25,933.7100219726561,91.41000366210936
KHLC,2021-06-15 00:00:00 UTC,2021-06-22 12:00:00 UTC,180.0,18.649999618530273,13.119999885559082,2.900000095367432,-3.140000104904175,1009.5999755859376,931.489990234375,6.25
KHLC,2021-06-15 00:00:00 UTC,2021-06-15 23:00:00 UTC,23.0,34.560001373291016,12.25,4.610000133514404,0.18000000715255735,1013.530029296875,937.0499877929688,70.30999755859375
KHLC,2021-06-15 00:00:00 UTC,2021-06-17 09:00:00 UTC,57.0,26.459999084472656,14.869999885559082,4.110000133514404,2.049999952316284,1011.5399780273438,934.5800170898434,91.41000366210936
KHLC,2021-06-15 00:00:00 UTC,2021-06-17 13:00:00 UTC,61.0,27.26000022888184,13.199999809265135,4.329999923706056,1.5900000333786013,1011.1699829101562,934.1199951171876,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-18 14:00:00 UTC,86.0,28.11000061035156,11.829999923706055,-2.6099998950958248,-2.200000047683716,1008.780029296875,931.77001953125,32.029998779296875
KHLC,2021-06-15 00:00:00 UTC,2021-06-20 12:00:00 UTC,132.0,27.43000030517578,8.329999923706055,4.599999904632568,2.8599998950958248,1000.8200073242188,924.780029296875,61.72000122070313
KHLC,2021-06-15 00:00:00 UTC,2021-06-21 06:00:00 UTC,150.0,23.28000068664551,6.5,-2.430000066757202,-2.039999961853028,1009.7100219726562,932.4099731445312,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-22 18:00:00 UTC,186.0,29.25,14.840000152587892,5.690000057220459,-3.130000114440918,1006.1500244140624,929.3099975585936,0.7799999713897706
KHLC,2021-06-15 00:00:00 UTC,2021-06-16 16:00:00 UTC,40.0,32.65999984741211,15.81999969482422,4.230000019073486,0.3499999940395355,1013.4600219726562,936.6400146484376,52.34000015258789
KHLC,2021-06-15 00:00:00 UTC,2021-06-17 07:00:00 UTC,55.0,28.10000038146973,15.159999847412108,5.610000133514404,1.4099999666213987,1011.6300048828124,934.77001953125,100.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-19 06:00:00 UTC,102.0,28.04999923706055,10.550000190734863,-2.430000066757202,-5.809999942779541,1010.6599731445312,933.739990234375,95.30999755859376
KHLC,2021-06-15 00:00:00 UTC,2021-06-15 10:00:00 UTC,10.0,23.79999923706055,16.770000457763672,1.7999999523162842,2.299999952316284,1016.7000122070312,939.1099853515624,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-16 15:00:00 UTC,39.0,30.3700008392334,15.739999771118164,4.0,0.6100000143051147,1013.9199829101562,936.7999877929688,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-17 21:00:00 UTC,69.0,39.81999969482422,8.069999694824217,7.579999923706055,1.3799999952316284,1005.5599975585938,930.1699829101561,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-18 10:00:00 UTC,82.0,26.559999465942386,8.75,-0.8100000023841859,0.17000000178813934,1007.3800048828124,930.739990234375,78.91000366210938
KHLC,2021-06-15 00:00:00 UTC,2021-06-18 11:00:00 UTC,83.0,25.29999923706055,9.520000457763674,0.019999999552965164,-0.6399999856948853,1007.5700073242188,930.9099731445312,3.119999885559082
KHLC,2021-06-15 00:00:00 UTC,2021-06-19 12:00:00 UTC,108.0,23.38999938964844,11.640000343322756,-1.6699999570846558,-4.489999771118164,1011.030029296875,933.4099731445312,99.22000122070312
KHLC,2021-06-15 00:00:00 UTC,2021-06-20 09:00:00 UTC,129.0,27.459999084472656,10.859999656677246,4.300000190734863,1.870000004768372,1001.6300048828124,925.5999755859376,92.97000122070312
KHLC,2021-06-15 00:00:00 UTC,2021-06-15 13:00:00 UTC,13.0,24.989999771118164,17.329999923706055,1.9800000190734863,1.0499999523162842,1017.5399780273438,939.7100219726561,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-16 01:00:00 UTC,25.0,32.259998321533196,13.670000076293945,3.0899999141693115,-0.12999999523162842,1013.5999755859376,937.0999755859376,59.38000106811523
KHLC,2021-06-15 00:00:00 UTC,2021-06-17 19:00:00 UTC,67.0,39.13999938964844,9.109999656677246,6.690000057220459,1.0,1007.4199829101562,931.760009765625,2.3399999141693115
KHLC,2021-06-15 00:00:00 UTC,2021-06-18 05:00:00 UTC,77.0,31.0,10.149999618530273,6.380000114440918,2.6600000858306885,1006.1400146484376,930.0399780273436,0.7799999713897706
KHLC,2021-06-15 00:00:00 UTC,2021-06-18 21:00:00 UTC,93.0,37.2400016784668,11.550000190734865,-1.5099999904632568,-5.849999904632568,1006.739990234375,930.97998046875,54.68999862670898
KHLC,2021-06-15 00:00:00 UTC,2021-06-20 00:00:00 UTC,120.0,33.490001678466804,14.119999885559082,5.380000114440918,-0.8000000119209291,1004.4400024414062,928.489990234375,93.75
KHLC,2021-06-15 00:00:00 UTC,2021-06-21 00:00:00 UTC,144.0,31.28000068664551,9.529999732971191,-8.399999618530273,-2.2300000190734863,1003.0599975585938,926.97998046875,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-15 07:00:00 UTC,7.0,25.649999618530273,18.68000030517578,3.5699999332427974,1.1399999856948853,1016.2999877929688,938.8499755859376,1.559999942779541
KHLC,2021-06-15 00:00:00 UTC,2021-06-18 16:00:00 UTC,88.0,32.15999984741211,10.659999847412108,-1.1100000143051147,-4.329999923706056,1008.4400024414062,931.9000244140624,75.77999877929686
KHLC,2021-06-15 00:00:00 UTC,2021-06-15 02:00:00 UTC,2.0,30.190000534057614,17.690000534057614,1.9099999666213987,-1.75,1013.9000244140624,937.2899780273436,7.809999942779541
KHLC,2021-06-15 00:00:00 UTC,2021-06-15 09:00:00 UTC,9.0,24.6200008392334,17.180000305175778,2.5899999141693115,2.3299999237060547,1016.739990234375,939.1599731445312,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-15 17:00:00 UTC,17.0,34.330001831054695,16.049999237060547,3.259999990463257,-0.36000001430511475,1015.8099975585938,939.0599975585936,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-16 04:00:00 UTC,28.0,27.6200008392334,14.619999885559082,3.0299999713897705,-0.30000001192092896,1014.280029296875,937.510009765625,83.58999633789062
KHLC,2021-06-15 00:00:00 UTC,2021-06-16 07:00:00 UTC,31.0,25.229999542236328,15.699999809265135,2.9800000190734863,0.740000009536743,1014.6099853515624,937.3300170898434,83.58999633789062
KHLC,2021-06-15 00:00:00 UTC,2021-06-16 14:00:00 UTC,38.0,27.940000534057614,15.880000114440918,3.539999961853028,0.8899999856948851,1014.260009765625,936.9400024414062,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-17 01:00:00 UTC,49.0,34.540000915527344,14.289999961853027,4.599999904632568,-0.6800000071525574,1010.0800170898438,934.030029296875,92.19000244140624
KHLC,2021-06-15 00:00:00 UTC,2021-06-17 02:00:00 UTC,50.0,32.549999237060554,14.270000457763672,4.349999904632568,-1.2899999618530271,1010.9400024414062,934.6599731445312,9.380000114440918
KHLC,2021-06-15 00:00:00 UTC,2021-06-17 05:00:00 UTC,53.0,28.90999984741211,15.350000381469727,4.829999923706056,-1.2899999618530271,1012.6400146484376,935.8900146484376,100.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-17 20:00:00 UTC,68.0,39.650001525878906,8.399999618530273,7.170000076293944,1.1100000143051147,1006.52001953125,931.1500244140624,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-15 08:00:00 UTC,8.0,25.09000015258789,18.090000152587887,3.180000066757202,2.0,1016.5700073242188,939.0599975585936,21.8799991607666
KHLC,2021-06-15 00:00:00 UTC,2021-06-16 00:00:00 UTC,24.0,33.740001678466804,12.220000267028807,3.990000009536743,-0.059999998658895486,1013.3800048828124,936.8800048828124,63.27999877929688
KHLC,2021-06-15 00:00:00 UTC,2021-06-17 06:00:00 UTC,54.0,28.60000038146973,15.539999961853027,5.059999942779541,0.07999999821186066,1012.2000122070312,935.3599853515624,100.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-25 00:00:00 UTC,240.0,28.459999084472656,20.030000686645508,-2.3599998950958248,-2.539999961853028,1002.4400024414062,926.0900268554688,14.0600004196167
KHLC,2021-06-15 00:00:00 UTC,2021-06-15 03:00:00 UTC,3.0,29.07999992370605,17.920000076293945,2.5799999237060547,-1.830000042915344,1014.72998046875,937.8300170898434,10.9399995803833
KHLC,2021-06-15 00:00:00 UTC,2021-06-16 22:00:00 UTC,46.0,37.86000061035156,12.640000343322756,5.6599998474121085,-0.4000000059604645,1009.9400024414062,934.0599975585936,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-17 23:00:00 UTC,71.0,39.38999938964844,8.079999923706055,4.710000038146973,3.369999885559082,1005.5,930.1900024414062,100.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-18 00:00:00 UTC,72.0,36.91999816894531,9.949999809265137,3.369999885559082,0.9499999880790709,1005.030029296875,929.760009765625,100.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-18 02:00:00 UTC,74.0,33.27000045776367,9.300000190734863,3.6800000667572017,0.059999998658895486,1005.5999755859376,930.030029296875,95.30999755859376
KHLC,2021-06-15 00:00:00 UTC,2021-06-18 03:00:00 UTC,75.0,32.59000015258789,10.4399995803833,5.400000095367432,0.23000000417232516,1006.1199951171876,930.3800048828124,92.19000244140624
KHLC,2021-06-15 00:00:00 UTC,2021-06-18 07:00:00 UTC,79.0,29.43000030517578,8.770000457763672,4.679999828338623,3.3199999332427974,1006.1599731445312,929.989990234375,0.7799999713897706
KHLC,2021-06-15 00:00:00 UTC,2021-06-19 00:00:00 UTC,96.0,34.86999893188477,15.239999771118164,-5.079999923706056,-5.139999866485596,1006.8599853515624,930.9500122070312,5.46999979019165
KHLC,2021-06-15 00:00:00 UTC,2021-06-19 15:00:00 UTC,111.0,25.190000534057614,14.039999961853027,0.8799999952316285,-4.360000133514404,1010.72998046875,933.260009765625,96.87999725341795
KHLC,2021-06-15 00:00:00 UTC,2021-06-20 15:00:00 UTC,135.0,32.810001373291016,9.529999732971191,5.21999979019165,4.300000190734863,999.5800170898434,923.8400268554688,0.0
KHLC,2021-06-15 00:00:00 UTC,2021-06-16 11:00:00 UTC,35.0,23.43000030517578,14.359999656677244,2.930000066757202,1.1100000143051147,1014.1900024414062,936.739990234375,2.3399999141693115
KHLC,2021-06-07 00:00:00 UTC,2021-06-10 06:00:00 UTC,78.0,23.979999542236328,22.350000381469727,3.0899999141693115,-1.440000057220459,1011.8599853515624,934.4099731445312,24.21999931335449
KHLC,2021-06-07 00:00:00 UTC,2021-06-12 09:00:00 UTC,129.0,21.51000022888184,12.449999809265135,-2.759999990463257,-0.09000000357627869,1014.9299926757812,937.0999755859376,92.97000122070312
KHLC,2021-06-07 00:00:00 UTC,2021-06-14 18:00:00 UTC,186.0,32.400001525878906,17.459999084472653,2.2100000381469727,-1.2300000190734863,1017.0599975585938,940.0,34.380001068115234
KHLC,2021-06-07 00:00:00 UTC,2021-06-07 04:00:00 UTC,4.0,22.569999694824215,16.409999847412106,2.6099998950958248,-1.5800000429153442,1006.8099975585938,929.8499755859376,52.34000015258789
KHLC,2021-06-07 00:00:00 UTC,2021-06-07 20:00:00 UTC,20.0,29.8700008392334,18.280000686645508,4.090000152587891,-0.7900000214576722,1006.0,929.4400024414062,80.47000122070312
KHLC,2021-06-07 00:00:00 UTC,2021-06-08 00:00:00 UTC,24.0,29.28000068664551,18.059999465942386,3.259999990463257,-3.049999952316284,1004.969970703125,928.5599975585936,85.16000366210938
KHLC,2021-06-07 00:00:00 UTC,2021-06-08 04:00:00 UTC,28.0,23.65999984741211,19.40999984741211,4.2800002098083505,-2.799999952316284,1009.0599975585938,931.6900024414062,89.83999633789062
KHLC,2021-06-07 00:00:00 UTC,2021-06-08 13:00:00 UTC,37.0,21.780000686645508,20.15999984741211,3.3499999046325684,-1.1599999666213987,1011.0900268554688,933.27001953125,100.0
KHLC,2021-06-07 00:00:00 UTC,2021-06-08 14:00:00 UTC,38.0,22.6299991607666,20.190000534057614,3.650000095367432,-1.5499999523162842,1011.530029296875,933.719970703125,100.0
KHLC,2021-06-07 00:00:00 UTC,2021-06-09 00:00:00 UTC,48.0,29.04999923706055,18.739999771118164,5.539999961853027,-2.8299999237060547,1008.3599853515624,931.6199951171876,3.119999885559082
KHLC,2021-06-07 00:00:00 UTC,2021-06-09 07:00:00 UTC,55.0,21.96999931335449,18.280000686645508,3.559999942779541,-1.2699999809265137,1011.8499755859376,934.2000122070312,3.910000085830689
KHLC,2021-06-07 00:00:00 UTC,2021-06-10 07:00:00 UTC,79.0,23.57999992370605,22.520000457763672,3.6099998950958248,-0.9399999976158142,1011.760009765625,934.2899780273436,17.190000534057614
KHLC,2021-06-07 00:00:00 UTC,2021-06-10 08:00:00 UTC,80.0,23.25,22.46999931335449,3.430000066757202,-0.5799999833106994,1011.780029296875,934.3200073242189,14.840000152587892
KHLC,2021-06-07 00:00:00 UTC,2021-06-10 12:00:00 UTC,84.0,22.8799991607666,22.40999984741211,2.220000028610229,-1.2400000095367432,1011.5399780273438,933.9199829101561,92.97000122070312
KHLC,2021-06-07 00:00:00 UTC,2021-06-11 12:00:00 UTC,108.0,23.399999618530273,22.489999771118164,-0.5099999904632568,-0.479999989271164,1006.4199829101562,929.280029296875,100.0
KHLC,2021-06-07 00:00:00 UTC,2021-06-11 18:00:00 UTC,114.0,28.5,15.06999969482422,-7.619999885559082,-1.2599999904632568,1011.22998046875,933.97998046875,0.0
KHLC,2021-06-07 00:00:00 UTC,2021-06-12 15:00:00 UTC,135.0,25.809999465942386,12.9399995803833,-1.5099999904632568,-1.919999957084656,1016.0800170898438,938.1799926757811,0.0
KHLC,2021-06-07 00:00:00 UTC,2021-06-13 00:00:00 UTC,144.0,31.209999084472656,17.370000839233402,0.10000000149011612,-3.130000114440918,1011.8200073242188,935.1300048828124,0.7799999713897706
KHLC,2021-06-07 00:00:00 UTC,2021-06-09 09:00:00 UTC,57.0,20.649999618530273,18.6200008392334,2.8399999141693115,-0.9700000286102296,1011.8599853515624,934.0900268554688,2.3399999141693115
KHLC,2021-06-07 00:00:00 UTC,2021-06-09 21:00:00 UTC,69.0,29.01000022888184,21.479999542236328,3.4200000762939453,-3.950000047683716,1011.760009765625,934.7100219726561,70.30999755859375
KHLC,2021-06-07 00:00:00 UTC,2021-06-12 00:00:00 UTC,120.0,28.78000068664551,15.779999732971193,-5.050000190734863,-1.190000057220459,1010.6799926757812,933.7100219726561,26.559999465942386
KHLC,2021-06-07 00:00:00 UTC,2021-06-07 15:00:00 UTC,15.0,25.319999694824215,19.450000762939453,3.799999952316284,0.3199999928474426,1008.0499877929688,930.72998046875,72.66000366210938
KHLC,2021-06-07 00:00:00 UTC,2021-06-07 17:00:00 UTC,17.0,28.07999992370605,19.07999992370605,4.0,-0.9399999976158142,1007.6500244140624,930.7999877929688,90.62000274658205
