pt,model_run,fcst_time,fcst_dt,sfc_air_temperature,sfc_dewpoint,v_wind_10m,u_wind_10m,sfc_pressure,sea_level_pressure,cloud_cover
KBOS,2021-06-03 00:00:00 UTC,2021-06-08 21:00:00 UTC,141.0,20.40999984741211,10.270000457763672,-3.4800000190734863,0.12999999523162842,1018.8499755859376,920.27001953125,0.0
KBOS,2021-06-03 00:00:00 UTC,2021-06-09 15:00:00 UTC,159.0,26.1299991607666,4.25,-2.0899999141693115,5.059999942779541,1011.0900268554688,914.5999755859376,5.400000095367432
KBOS,2021-06-27 00:00:00 UTC,2021-06-27 14:00:00 UTC,14.0,24.270000457763672,8.039999961853027,3.049999952316284,-0.17000000178813934,1010.6900024414062,913.9299926757811,5.099999904632568
KBOS,2021-06-27 00:00:00 UTC,2021-06-29 22:00:00 UTC,70.0,17.8700008392334,7.650000095367431,-1.5399999618530271,1.3899999856948853,1017.1400146484376,918.260009765625,1.2000000476837158
KBOS,2021-06-27 00:00:00 UTC,2021-07-02 15:00:00 UTC,135.0,27.46999931335449,9.649999618530272,3.9600000381469727,3.9700000286102295,1009.8699951171876,913.739990234375,85.9000015258789
KBOS,2021-06-27 00:00:00 UTC,2021-06-27 06:00:00 UTC,6.0,16.520000457763672,12.149999618530273,-0.7900000214576722,-1.2000000476837158,1013.4299926757812,914.9400024414062,95.0999984741211
KBOS,2021-06-27 00:00:00 UTC,2021-06-27 23:00:00 UTC,23.0,17.520000457763672,11.75,-0.8299999833106994,0.7699999809265136,1013.719970703125,915.25,82.69999694824219
KBOS,2021-06-27 00:00:00 UTC,2021-06-28 05:00:00 UTC,29.0,15.369999885559082,11.449999809265135,-0.7900000214576722,0.17000000178813934,1013.8400268554688,914.97998046875,54.9000015258789
KBOS,2021-06-27 00:00:00 UTC,2021-06-29 10:00:00 UTC,58.0,19.780000686645508,5.849999904632568,1.7799999713897705,1.9800000190734863,1016.0499877929688,918.0700073242189,2.700000047683716
KBOS,2021-06-27 00:00:00 UTC,2021-07-13 00:00:00 UTC,384.0,20.18000030517578,14.329999923706055,-1.440000057220459,0.30000001192092896,1016.97998046875,918.8300170898434,85.0
KBOS,2021-06-27 00:00:00 UTC,2021-06-30 21:00:00 UTC,93.0,21.01000022888184,6.050000190734863,1.2599999904632568,-0.2899999916553497,1016.8900146484376,918.739990234375,33.299999237060554
KBOS,2021-06-27 00:00:00 UTC,2021-07-01 00:00:00 UTC,96.0,17.530000686645508,11.050000190734863,-0.4600000083446503,-1.0199999809265137,1018.030029296875,919.25,66.69999694824217
KBOS,2021-06-27 00:00:00 UTC,2021-07-01 13:00:00 UTC,109.0,23.45000076293945,11.949999809265135,2.509999990463257,0.43999999761581426,1015.3400268554688,918.2000122070312,100.0
KBOS,2021-06-27 00:00:00 UTC,2021-06-27 09:00:00 UTC,9.0,20.100000381469727,10.050000190734863,2.220000028610229,-1.0599999427795408,1012.8400268554688,915.219970703125,61.5
KBOS,2021-06-27 00:00:00 UTC,2021-06-27 11:00:00 UTC,11.0,22.049999237060547,8.550000190734863,4.139999866485596,1.5499999523162842,1012.5800170898438,915.3300170898434,40.5
KBOS,2021-06-27 00:00:00 UTC,2021-07-08 03:00:00 UTC,267.0,19.840000152587887,11.520000457763672,-2.430000066757202,-0.44999998807907104,1016.969970703125,918.5900268554688,0.0
KBOS,2021-06-27 00:00:00 UTC,2021-07-01 04:00:00 UTC,100.0,16.209999084472653,10.380000114440918,-1.559999942779541,0.1899999976158142,1018.1500244140624,918.97998046875,6.300000190734863
KBOS,2021-06-27 00:00:00 UTC,2021-07-03 06:00:00 UTC,150.0,17.479999542236328,14.68000030517578,0.2899999916553497,0.550000011920929,1013.780029296875,915.5900268554688,75.0999984741211
KBOS,2021-06-27 00:00:00 UTC,2021-06-28 09:00:00 UTC,33.0,17.309999465942386,11.649999618530273,1.559999942779541,0.5,1014.6500244140624,916.3400268554688,100.0
KBOS,2021-06-27 00:00:00 UTC,2021-06-29 15:00:00 UTC,63.0,22.319999694824215,4.0,1.1299999952316284,4.789999961853027,1014.0700073242188,916.7100219726561,8.899999618530273
KBOS,2021-06-27 00:00:00 UTC,2021-07-10 15:00:00 UTC,327.0,30.489999771118164,9.75,4.050000190734863,1.6599999666213987,1013.5,917.7000122070312,5.400000095367432
KBOS,2021-06-27 00:00:00 UTC,2021-06-30 18:00:00 UTC,90.0,24.190000534057614,5.809999942779541,0.0,2.0299999713897705,1014.02001953125,916.969970703125,0.8000000119209291
KBOS,2021-06-27 00:00:00 UTC,2021-06-28 03:00:00 UTC,27.0,16.010000228881836,11.43000030517578,-1.0900000333786013,0.8799999952316285,1013.5499877929688,914.7899780273436,56.20000076293945
KBOS,2021-06-27 00:00:00 UTC,2021-06-28 04:00:00 UTC,28.0,15.670000076293945,11.350000381469727,-0.8299999833106994,0.6299999952316284,1013.6300048828124,914.7899780273436,45.70000076293945
