pt,model_run,fcst_time,fcst_dt,sfc_air_temperature,sfc_dewpoint,v_wind_10m,u_wind_10m,sfc_pressure,sea_level_pressure,cloud_cover
KBOS,2021-06-11 00:00:00 UTC,2021-06-12 15:00:00 UTC,39.0,13.920000076293945,12.619999885559082,1.85,-3.51,1011.8699951171876,1011.9199829101562,100.0
KBOS,2021-06-13 00:00:00 UTC,2021-06-14 05:00:00 UTC,29.0,15.609999656677244,13.579999923706055,3.06,1.34,1012.030029296875,1011.6799926757812,100.0
KBOS,2021-06-13 00:00:00 UTC,2021-06-14 09:00:00 UTC,33.0,15.239999771118164,13.619999885559082,4.43,1.23,1011.6900024414062,1011.4000244140624,100.0
KBOS,2021-06-15 00:00:00 UTC,2021-06-15 06:00:00 UTC,6.0,16.979999542236328,16.860000610351562,1.29,-0.85,1009.5900268554688,1009.3300170898438,100.0
KBOS,2021-06-15 00:00:00 UTC,2021-06-15 17:00:00 UTC,17.0,19.049999237060547,17.600000381469727,-1.16,-1.86,1007.969970703125,1007.7000122070312,61.56000137329102
KBOS,2021-06-15 00:00:00 UTC,2021-06-16 18:00:00 UTC,42.0,20.46999931335449,8.869999885559082,-1.24,0.56,1007.6699829101562,1007.2000122070312,100.0
KBOS,2021-06-15 00:00:00 UTC,2021-06-16 20:00:00 UTC,44.0,21.200000762939453,7.079999923706056,-1.53,2.37,1008.1400146484376,1007.6500244140624,100.0
KBOS,2021-06-15 00:00:00 UTC,2021-06-15 05:00:00 UTC,5.0,16.770000457763672,16.680000305175778,1.73,-0.24,1010.0999755859376,1009.75,100.0
KBOS,2021-06-15 00:00:00 UTC,2021-06-15 15:00:00 UTC,15.0,17.440000534057614,16.799999237060547,0.51,-1.38,1008.1699829101562,1007.9500122070312,96.12999725341795
KBOS,2021-06-01 00:00:00 UTC,2021-06-02 11:00:00 UTC,35.0,13.260000228881836,11.770000457763672,1.76,1.16,1023.9400024414062,1023.6199951171876,64.55000305175781
KBOS,2021-06-04 00:00:00 UTC,2021-06-05 07:00:00 UTC,31.0,14.609999656677244,14.420000076293945,2.49,0.18,1011.4000244140624,1011.219970703125,17.280000686645508
KBOS,2021-06-07 00:00:00 UTC,2021-06-08 21:00:00 UTC,45.0,28.84000015258789,18.479999542236328,0.92,1.12,1015.3599853515624,1014.75,94.04000091552734
KBOS,2021-06-27 00:00:00 UTC,2021-06-28 11:00:00 UTC,35.0,22.25,19.069999694824215,2.7,3.55,1021.7899780273438,1021.469970703125,100.0
KBOS,2021-06-27 00:00:00 UTC,2021-06-28 19:00:00 UTC,43.0,31.959999084472656,18.25,3.88,5.01,1019.72998046875,1019.219970703125,100.0
KBOS,2021-06-19 00:00:00 UTC,2021-06-20 07:00:00 UTC,31.0,20.43000030517578,15.4399995803833,1.83,3.94,1006.3599853515624,1005.9000244140624,100.0
KBOS,2021-06-14 00:00:00 UTC,2021-06-15 20:00:00 UTC,44.0,17.479999542236328,16.870000839233402,-1.97,-1.17,1005.8900146484376,1005.47998046875,94.38999938964844
KBOS,2021-06-17 00:00:00 UTC,2021-06-18 15:00:00 UTC,39.0,23.34000015258789,7.019999980926514,2.95,3.68,1016.3900146484376,1015.97998046875,6.239999771118164
KBOS,2021-06-17 00:00:00 UTC,2021-06-18 20:00:00 UTC,44.0,26.28000068664551,5.920000076293944,3.49,4.2,1013.4299926757812,1013.0499877929688,1.6299999952316284
KBOS,2021-06-25 00:00:00 UTC,2021-06-27 00:00:00 UTC,48.0,22.420000076293945,19.100000381469727,5.96,1.8,1022.739990234375,1022.3300170898438,100.0
KBOS,2021-06-12 00:00:00 UTC,2021-06-12 16:00:00 UTC,16.0,15.729999542236328,13.6899995803833,2.09,-1.8,1011.8599853515624,1011.6300048828124,100.0
KBOS,2021-06-12 00:00:00 UTC,2021-06-13 14:00:00 UTC,38.0,19.770000457763672,15.399999618530273,1.99,2.06,1011.72998046875,1011.3800048828124,93.0199966430664
KBOS,2021-06-12 00:00:00 UTC,2021-06-13 02:00:00 UTC,26.0,16.129999160766598,14.640000343322756,3.21,1.63,1010.8200073242188,1010.47998046875,2.490000009536743
KBOS,2021-06-21 00:00:00 UTC,2021-06-22 20:00:00 UTC,44.0,19.030000686645508,11.710000038146973,0.16,4.74,1008.8800048828124,1008.6699829101562,100.0
KBOS,2021-07-01 00:00:00 UTC,2021-07-01 09:00:00 UTC,9.0,20.780000686645508,19.700000762939453,1.65,3.6,1010.5999755859376,1010.280029296875,100.0
KBOS,2021-07-01 00:00:00 UTC,2021-07-01 07:00:00 UTC,7.0,20.979999542236328,19.899999618530273,2.64,3.29,1010.3800048828124,1010.0800170898438,100.0
KBOS,2021-06-16 00:00:00 UTC,2021-06-16 16:00:00 UTC,16.0,20.520000457763672,9.140000343322754,-3.43,2.65,1008.5900268554688,1008.1300048828124,12.329999923706055
KBOS,2021-06-16 00:00:00 UTC,2021-06-17 04:00:00 UTC,28.0,15.609999656677244,10.06999969482422,0.28,2.68,1012.75,1012.3300170898438,13.039999961853027
KBOS,2021-06-28 00:00:00 UTC,2021-06-29 11:00:00 UTC,35.0,24.85000038146973,20.020000457763672,0.31,3.92,1020.5700073242188,1020.1799926757812,16.559999465942386
KBOS,2021-06-24 00:00:00 UTC,2021-06-25 23:00:00 UTC,47.0,21.799999237060547,19.8799991607666,4.73,1.43,1024.3599853515623,1023.97998046875,11.81999969482422
KBOS,2021-06-24 00:00:00 UTC,2021-06-24 08:00:00 UTC,8.0,14.869999885559082,12.829999923706055,2.17,0.15,1027.6099853515623,1027.3299560546877,2.5699999332427974
KBOS,2021-06-22 00:00:00 UTC,2021-06-22 19:00:00 UTC,19.0,22.229999542236328,15.239999771118164,-4.08,3.42,1005.3200073242188,1004.9000244140624,100.0
KBOS,2021-06-22 00:00:00 UTC,2021-06-23 10:00:00 UTC,34.0,13.010000228881836,8.359999656677246,-2.59,3.2,1018.7899780273438,1018.530029296875,41.31999969482422
KBOS,2021-06-22 00:00:00 UTC,2021-06-22 14:00:00 UTC,14.0,23.51000022888184,19.989999771118164,-0.32,2.25,1005.1500244140624,1004.75,97.79000091552734
KBOS,2021-06-26 00:00:00 UTC,2021-06-26 21:00:00 UTC,21.0,25.71999931335449,18.200000762939453,6.52,3.25,1022.1500244140624,1021.72998046875,100.0
KBOS,2021-06-05 00:00:00 UTC,2021-06-06 11:00:00 UTC,35.0,20.280000686645508,16.920000076293945,1.52,3.5,1013.7999877929688,1013.469970703125,1.0
KBOS,2021-06-05 00:00:00 UTC,2021-06-05 06:00:00 UTC,6.0,15.640000343322756,15.420000076293945,1.94,2.11,1011.6799926757812,1011.3699951171876,6.639999866485596
KBOS,2021-06-05 00:00:00 UTC,2021-06-06 23:00:00 UTC,47.0,27.940000534057614,15.149999618530273,2.31,5.04,1014.8099975585938,1014.4199829101562,100.0
KBOS,2021-06-05 00:00:00 UTC,2021-06-05 16:00:00 UTC,16.0,26.04999923706055,15.260000228881836,4.01,4.37,1010.489990234375,1010.02001953125,0.0
KBOS,2021-06-29 00:00:00 UTC,2021-06-29 10:00:00 UTC,10.0,22.79999923706055,21.450000762939453,0.84,3.13,1020.239990234375,1019.8699951171876,0.0
KBOS,2021-06-29 00:00:00 UTC,2021-06-30 10:00:00 UTC,34.0,23.569999694824215,20.569999694824215,1.1,1.86,1015.47998046875,1015.030029296875,92.97000122070312
KBOS,2021-06-29 00:00:00 UTC,2021-06-30 14:00:00 UTC,38.0,29.84000015258789,19.340000152587887,2.74,5.42,1014.219970703125,1013.72998046875,2.289999961853028
KBOS,2021-06-23 00:00:00 UTC,2021-06-25 00:00:00 UTC,48.0,16.680000305175778,13.100000381469727,1.6,-5.99,1029.4000244140623,1029.25,27.149999618530273
KBOS,2021-06-23 00:00:00 UTC,2021-06-24 09:00:00 UTC,33.0,14.75,12.890000343322756,3.04,0.46,1028.9200439453123,1028.6300048828123,14.409999847412108
KBOS,2021-06-30 00:00:00 UTC,2021-06-30 22:00:00 UTC,22.0,24.8799991607666,19.799999237060547,4.61,4.41,1011.0499877929688,1011.6699829101562,100.0
KBOS,2021-06-30 00:00:00 UTC,2021-07-01 11:00:00 UTC,35.0,22.049999237060547,20.530000686645508,-0.11,3.33,1010.6099853515624,1010.27001953125,100.0
KBOS,2021-06-30 00:00:00 UTC,2021-07-01 07:00:00 UTC,31.0,21.790000915527344,21.25,0.95,2.4,1010.2999877929688,1009.9299926757812,84.0
KBOS,2021-06-10 00:00:00 UTC,2021-06-10 03:00:00 UTC,3.0,20.979999542236328,15.350000381469727,-2.83,-0.06,1014.0999755859376,1013.5999755859376,22.25
KBOS,2021-06-10 00:00:00 UTC,2021-06-10 21:00:00 UTC,21.0,16.100000381469727,7.380000114440918,1.92,-5.09,1018.3699951171876,1018.3499755859376,95.94000244140624
KBOS,2021-06-20 00:00:00 UTC,2021-06-20 14:00:00 UTC,14.0,23.70000076293945,13.1899995803833,0.11,1.01,1009.3200073242188,1008.8499755859376,0.0
KBOS,2021-06-20 00:00:00 UTC,2021-06-20 11:00:00 UTC,11.0,19.309999465942386,15.909999847412108,1.15,2.9,1008.6599731445312,1008.27001953125,28.899999618530273
KBOS,2021-06-06 00:00:00 UTC,2021-06-07 11:00:00 UTC,35.0,19.670000076293945,16.270000457763672,2.44,1.99,1019.0800170898438,1018.72998046875,0.0
KBOS,2021-06-06 00:00:00 UTC,2021-06-06 06:00:00 UTC,6.0,20.8799991607666,15.449999809265135,-0.43,2.94,1012.5499877929688,1012.0999755859376,0.0
KBOS,2021-06-02 00:00:00 UTC,2021-06-03 14:00:00 UTC,38.0,15.470000267028807,13.619999885559082,4.67,0.92,1020.469970703125,1020.1799926757812,99.66000366210936
KBOS,2021-06-02 00:00:00 UTC,2021-06-04 00:00:00 UTC,48.0,18.239999771118164,16.829999923706055,4.58,2.62,1014.9199829101562,1014.6199951171876,96.26000213623048
KBOS,2021-06-03 00:00:00 UTC,2021-06-03 06:00:00 UTC,6.0,14.659999847412108,13.119999885559082,2.98,1.25,1021.2899780273438,1020.9299926757812,100.0
KBOS,2021-06-11 00:00:00 UTC,2021-06-12 06:00:00 UTC,30.0,15.159999847412108,13.109999656677244,2.65,0.36,1013.5399780273438,1013.219970703125,100.0
KBOS,2021-06-13 00:00:00 UTC,2021-06-14 03:00:00 UTC,27.0,16.360000610351562,13.659999847412108,3.92,1.79,1011.6199951171876,1011.3300170898438,100.0
KBOS,2021-06-04 00:00:00 UTC,2021-06-04 06:00:00 UTC,6.0,16.370000839233402,16.180000305175778,1.47,0.07,1012.6799926757812,1012.1599731445312,100.0
KBOS,2021-06-04 00:00:00 UTC,2021-06-04 11:00:00 UTC,11.0,17.440000534057614,16.780000686645508,2.57,3.71,1012.1300048828124,1011.8300170898438,100.0
KBOS,2021-06-04 00:00:00 UTC,2021-06-05 14:00:00 UTC,38.0,21.030000686645508,18.200000762939453,2.62,2.26,1011.989990234375,1011.6300048828124,1.4900000095367432
KBOS,2021-06-04 00:00:00 UTC,2021-06-05 00:00:00 UTC,24.0,15.75,15.470000267028807,4.19,-0.68,1012.2999877929688,1011.9199829101562,98.8499984741211
KBOS,2021-06-07 00:00:00 UTC,2021-06-08 16:00:00 UTC,40.0,28.10000038146973,17.850000381469727,1.31,3.44,1017.3800048828124,1016.8800048828124,100.0
KBOS,2021-06-07 00:00:00 UTC,2021-06-08 18:00:00 UTC,42.0,28.1200008392334,17.100000381469727,1.03,5.51,1016.6599731445312,1016.3300170898438,100.0
KBOS,2021-06-07 00:00:00 UTC,2021-06-08 20:00:00 UTC,44.0,29.15999984741211,17.360000610351562,-0.53,3.28,1016.2100219726562,1015.75,59.1500015258789
KBOS,2021-06-07 00:00:00 UTC,2021-06-08 00:00:00 UTC,24.0,25.459999084472656,19.25,4.78,3.62,1016.1300048828124,1015.72998046875,97.8000030517578
KBOS,2021-06-27 00:00:00 UTC,2021-06-27 05:00:00 UTC,5.0,20.51000022888184,19.649999618530273,4.46,2.47,1021.9600219726562,1021.6799926757812,100.0
KBOS,2021-06-19 00:00:00 UTC,2021-06-20 20:00:00 UTC,44.0,27.709999084472656,13.380000114440918,2.09,1.61,1007.1400146484376,1006.6300048828124,22.6200008392334
KBOS,2021-06-19 00:00:00 UTC,2021-06-20 08:00:00 UTC,32.0,19.809999465942386,15.359999656677244,3.13,3.77,1006.5399780273438,1006.1199951171876,100.0
KBOS,2021-06-14 00:00:00 UTC,2021-06-15 00:00:00 UTC,24.0,16.600000381469727,15.9399995803833,0.9,-1.46,1011.02001953125,1010.760009765625,90.87000274658205
KBOS,2021-06-14 00:00:00 UTC,2021-06-14 12:00:00 UTC,12.0,16.350000381469727,13.829999923706055,3.46,0.17,1013.1799926757812,1012.8800048828124,100.0
KBOS,2021-06-14 00:00:00 UTC,2021-06-14 09:00:00 UTC,9.0,15.0600004196167,12.720000267028807,4.13,1.28,1012.9500122070312,1012.72998046875,98.9000015258789
KBOS,2021-06-17 00:00:00 UTC,2021-06-17 11:00:00 UTC,11.0,14.850000381469727,9.109999656677246,-0.61,2.62,1013.9000244140624,1013.530029296875,0.0
KBOS,2021-06-17 00:00:00 UTC,2021-06-17 08:00:00 UTC,8.0,13.859999656677244,9.199999809265137,-0.65,3.06,1013.02001953125,1012.6699829101562,1.6100000143051147
KBOS,2021-06-17 00:00:00 UTC,2021-06-19 00:00:00 UTC,48.0,21.0,11.520000457763672,5.78,2.29,1013.6199951171876,1013.3200073242188,100.0
KBOS,2021-06-21 00:00:00 UTC,2021-06-21 07:00:00 UTC,7.0,19.440000534057614,18.899999618530273,2.23,-0.24,1008.6900024414062,1008.4199829101562,61.84000015258789
KBOS,2021-06-21 00:00:00 UTC,2021-06-21 12:00:00 UTC,12.0,21.3799991607666,18.86000061035156,4.12,1.27,1008.5900268554688,1008.3200073242188,100.0
KBOS,2021-06-21 00:00:00 UTC,2021-06-22 04:00:00 UTC,28.0,20.15999984741211,18.600000381469727,3.95,1.57,1004.489990234375,1004.22998046875,84.98999786376955
KBOS,2021-06-21 00:00:00 UTC,2021-06-21 02:00:00 UTC,2.0,21.71999931335449,17.25,4.02,1.77,1008.6500244140624,1008.3200073242188,0.0
KBOS,2021-07-01 00:00:00 UTC,2021-07-02 00:00:00 UTC,24.0,20.82999992370605,19.86000061035156,2.7,0.87,1010.4400024414062,1010.1900024414062,100.0
KBOS,2021-07-01 00:00:00 UTC,2021-07-01 15:00:00 UTC,15.0,25.420000076293945,17.600000381469727,-0.98,4.3,1010.9199829101562,1010.4299926757812,47.11000061035156
KBOS,2021-06-16 00:00:00 UTC,2021-06-16 07:00:00 UTC,7.0,16.309999465942386,15.399999618530273,-2.31,2.51,1005.3699951171876,1005.0,0.0
KBOS,2021-06-16 00:00:00 UTC,2021-06-16 09:00:00 UTC,9.0,15.520000457763672,13.359999656677244,-3.36,3.23,1005.9299926757812,1005.5800170898438,0.0
KBOS,2021-06-09 00:00:00 UTC,2021-06-09 11:00:00 UTC,11.0,21.479999542236328,19.940000534057614,-0.72,2.65,1014.1500244140624,1013.8300170898438,100.0
KBOS,2021-06-18 00:00:00 UTC,2021-06-18 18:00:00 UTC,18.0,25.209999084472656,5.130000114440918,3.11,3.2,1014.489990234375,1014.1199951171876,94.12999725341795
KBOS,2021-06-18 00:00:00 UTC,2021-06-18 12:00:00 UTC,12.0,18.420000076293945,9.5,1.0,2.65,1016.6300048828124,1016.3200073242188,0.0
KBOS,2021-06-18 00:00:00 UTC,2021-06-19 21:00:00 UTC,45.0,29.10000038146973,15.649999618530273,-0.17,5.47,1006.989990234375,1006.4299926757812,100.0
KBOS,2021-06-18 00:00:00 UTC,2021-06-19 06:00:00 UTC,30.0,18.670000076293945,11.470000267028807,3.67,2.04,1012.8300170898438,1012.530029296875,99.86000061035156
KBOS,2021-06-28 00:00:00 UTC,2021-06-28 11:00:00 UTC,11.0,22.239999771118164,20.3799991607666,2.42,3.07,1021.030029296875,1020.719970703125,6.599999904632568
KBOS,2021-06-28 00:00:00 UTC,2021-06-29 06:00:00 UTC,30.0,24.209999084472656,19.649999618530273,2.37,3.24,1019.6199951171876,1019.1699829101562,99.3000030517578
KBOS,2021-06-28 00:00:00 UTC,2021-06-28 18:00:00 UTC,18.0,31.51000022888184,19.270000457763672,3.62,4.37,1019.3699951171876,1018.9199829101562,100.0
KBOS,2021-06-24 00:00:00 UTC,2021-06-24 16:00:00 UTC,16.0,20.069999694824215,11.659999847412108,1.55,-5.54,1029.989990234375,1029.81005859375,0.5099999904632568
KBOS,2021-06-24 00:00:00 UTC,2021-06-24 12:00:00 UTC,12.0,16.879999160766598,13.510000228881836,1.48,0.89,1030.0899658203123,1029.8199462890623,1.0
KBOS,2021-06-24 00:00:00 UTC,2021-06-24 09:00:00 UTC,9.0,14.350000381469727,12.779999732971193,3.24,1.15,1028.4000244140623,1028.1300048828123,2.289999961853028
KBOS,2021-06-24 00:00:00 UTC,2021-06-25 21:00:00 UTC,45.0,22.690000534057614,19.899999618530273,5.13,1.27,1023.77001953125,1023.3499755859376,40.45000076293945
KBOS,2021-06-22 00:00:00 UTC,2021-06-22 06:00:00 UTC,6.0,20.149999618530273,19.819999694824215,3.47,0.22,1002.2999877929688,1002.0499877929688,16.979999542236328
KBOS,2021-06-22 00:00:00 UTC,2021-06-22 17:00:00 UTC,17.0,24.399999618530273,18.13999938964844,-0.74,1.54,1004.5900268554688,1004.0,100.0
KBOS,2021-06-26 00:00:00 UTC,2021-06-27 15:00:00 UTC,39.0,24.940000534057614,19.280000686645508,5.32,5.33,1021.9099731445312,1021.47998046875,100.0
KBOS,2021-06-26 00:00:00 UTC,2021-06-26 02:00:00 UTC,2.0,17.110000610351562,16.770000457763672,3.07,-2.88,1023.8699951171876,1023.530029296875,65.48999786376953
KBOS,2021-06-05 00:00:00 UTC,2021-06-05 18:00:00 UTC,18.0,27.09000015258789,16.209999084472653,4.24,5.42,1009.1400146484376,1008.6799926757812,0.0
KBOS,2021-06-05 00:00:00 UTC,2021-06-05 12:00:00 UTC,12.0,18.71999931335449,16.629999160766598,1.71,3.55,1011.6799926757812,1011.3300170898438,3.0
KBOS,2021-06-29 00:00:00 UTC,2021-06-29 23:00:00 UTC,23.0,32.279998779296875,18.61000061035156,-0.86,3.58,1016.7999877929688,1016.22998046875,7.269999980926514
KBOS,2021-06-29 00:00:00 UTC,2021-06-29 06:00:00 UTC,6.0,23.43000030517578,21.340000152587887,1.64,2.72,1020.1400146484376,1019.780029296875,0.0
KBOS,2021-06-30 00:00:00 UTC,2021-06-30 19:00:00 UTC,19.0,32.110000610351555,18.690000534057614,2.25,5.22,1011.219970703125,1010.72998046875,100.0
KBOS,2021-06-20 00:00:00 UTC,2021-06-20 19:00:00 UTC,19.0,24.85000038146973,12.93000030517578,0.89,-0.88,1008.4299926757812,1007.97998046875,0.0
KBOS,2021-06-20 00:00:00 UTC,2021-06-20 05:00:00 UTC,5.0,19.690000534057614,15.960000038146973,2.38,4.59,1007.2899780273438,1006.9000244140624,100.0
KBOS,2021-06-06 00:00:00 UTC,2021-06-06 22:00:00 UTC,22.0,28.979999542236328,14.529999732971193,2.03,5.39,1015.6699829101562,1015.1699829101562,100.0
KBOS,2021-06-06 00:00:00 UTC,2021-06-07 06:00:00 UTC,30.0,20.959999084472656,16.430000305175778,1.91,2.93,1017.4600219726562,1017.0800170898438,1.5800000429153442
KBOS,2021-06-06 00:00:00 UTC,2021-06-07 17:00:00 UTC,41.0,28.819999694824215,17.270000457763672,4.42,3.28,1018.0499877929688,1017.530029296875,0.4900000095367432
KBOS,2021-06-06 00:00:00 UTC,2021-06-07 03:00:00 UTC,27.0,23.190000534057614,18.569999694824215,3.0,3.32,1017.0900268554688,1016.72998046875,100.0
KBOS,2021-06-06 00:00:00 UTC,2021-06-06 07:00:00 UTC,7.0,19.46999931335449,15.539999961853027,1.44,2.83,1013.0499877929688,1012.72998046875,13.300000190734865
KBOS,2021-06-06 00:00:00 UTC,2021-06-06 23:00:00 UTC,23.0,28.29999923706055,15.470000267028807,1.17,3.83,1015.8400268554688,1015.3800048828124,100.0
KBOS,2021-06-02 00:00:00 UTC,2021-06-02 08:00:00 UTC,8.0,12.579999923706055,11.399999618530273,1.63,1.83,1023.280029296875,1022.9199829101562,1.1399999856948853
KBOS,2021-06-03 00:00:00 UTC,2021-06-04 17:00:00 UTC,41.0,19.040000915527344,17.90999984741211,5.24,2.86,1011.280029296875,1010.9199829101562,100.0
KBOS,2021-06-03 00:00:00 UTC,2021-06-03 04:00:00 UTC,4.0,15.279999732971193,13.130000114440918,3.12,1.47,1022.0900268554688,1021.75,100.0
KBOS,2021-06-03 00:00:00 UTC,2021-06-03 20:00:00 UTC,20.0,19.11000061035156,16.459999084472653,6.48,1.42,1016.3300170898438,1015.9199829101562,100.0
KBOS,2021-06-11 00:00:00 UTC,2021-06-12 08:00:00 UTC,32.0,14.729999542236328,13.510000228881836,2.66,0.88,1012.5,1012.3300170898438,100.0
KBOS,2021-06-11 00:00:00 UTC,2021-06-11 11:00:00 UTC,11.0,14.5600004196167,9.359999656677246,0.84,-1.25,1019.530029296875,1019.280029296875,100.0
KBOS,2021-06-13 00:00:00 UTC,2021-06-13 23:00:00 UTC,23.0,21.540000915527344,12.020000457763672,6.62,1.1,1009.8699951171876,1009.47998046875,0.0
KBOS,2021-06-13 00:00:00 UTC,2021-06-14 12:00:00 UTC,36.0,15.710000038146973,14.909999847412108,2.58,0.64,1012.3599853515624,1012.0,100.0
KBOS,2021-06-13 00:00:00 UTC,2021-06-13 22:00:00 UTC,22.0,24.26000022888184,9.40999984741211,4.53,1.29,1009.7000122070312,1009.1199951171876,5.050000190734863
KBOS,2021-06-15 00:00:00 UTC,2021-06-16 13:00:00 UTC,37.0,17.93000030517578,14.489999771118164,-3.67,0.47,1007.52001953125,1007.1300048828124,53.54999923706055
KBOS,2021-06-15 00:00:00 UTC,2021-06-15 14:00:00 UTC,14.0,17.319999694824222,16.860000610351562,0.47,-1.81,1008.0700073242188,1007.8499755859376,95.33000183105469
KBOS,2021-06-15 00:00:00 UTC,2021-06-15 11:00:00 UTC,11.0,17.030000686645508,16.799999237060547,1.01,0.17,1008.5,1008.1599731445312,100.0
KBOS,2021-06-15 00:00:00 UTC,2021-06-15 02:00:00 UTC,2.0,16.450000762939453,16.209999084472653,-1.0,-2.08,1009.8599853515624,1009.5499877929688,100.0
KBOS,2021-06-15 00:00:00 UTC,2021-06-16 08:00:00 UTC,32.0,15.729999542236328,14.260000228881836,-1.28,2.66,1005.9000244140624,1005.5999755859376,0.0
KBOS,2021-06-01 00:00:00 UTC,2021-06-01 02:00:00 UTC,2.0,11.800000190734865,10.079999923706056,-0.03,2.89,1020.6400146484376,1020.27001953125,0.0
KBOS,2021-06-04 00:00:00 UTC,2021-06-04 17:00:00 UTC,17.0,22.84000015258789,16.719999313354492,2.47,2.83,1011.5399780273438,1010.9500122070312,100.0
KBOS,2021-06-04 00:00:00 UTC,2021-06-04 19:00:00 UTC,19.0,22.149999618530273,16.969999313354492,2.56,2.05,1010.77001953125,1010.280029296875,100.0
KBOS,2021-06-04 00:00:00 UTC,2021-06-05 22:00:00 UTC,46.0,24.420000076293945,20.059999465942386,2.05,4.98,1009.3499755859376,1008.9000244140624,100.0
KBOS,2021-06-04 00:00:00 UTC,2021-06-05 19:00:00 UTC,43.0,24.51000022888184,18.38999938964844,4.43,4.61,1009.4600219726562,1008.9299926757812,100.0
KBOS,2021-06-07 00:00:00 UTC,2021-06-09 00:00:00 UTC,48.0,22.520000457763672,19.670000076293945,-2.61,1.11,1016.9199829101562,1016.7999877929688,100.0
KBOS,2021-06-07 00:00:00 UTC,2021-06-08 12:00:00 UTC,36.0,23.440000534057614,19.26000022888184,1.16,2.88,1018.25,1017.8499755859376,100.0
KBOS,2021-06-27 00:00:00 UTC,2021-06-28 06:00:00 UTC,30.0,21.38999938964844,18.6299991607666,3.49,3.51,1020.22998046875,1019.9299926757812,100.0
KBOS,2021-06-27 00:00:00 UTC,2021-06-27 18:00:00 UTC,18.0,28.78000068664551,19.0,4.55,5.33,1019.77001953125,1019.3800048828124,100.0
KBOS,2021-06-27 00:00:00 UTC,2021-06-27 23:00:00 UTC,23.0,27.209999084472656,19.75,6.18,3.65,1018.72998046875,1018.3200073242188,100.0
KBOS,2021-06-27 00:00:00 UTC,2021-06-27 20:00:00 UTC,20.0,29.28000068664551,18.739999771118164,5.2,5.02,1019.02001953125,1018.6199951171876,92.52999877929688
KBOS,2021-06-19 00:00:00 UTC,2021-06-20 11:00:00 UTC,35.0,20.93000030517578,14.670000076293945,1.6,3.9,1007.7899780273438,1007.4000244140624,0.0
KBOS,2021-06-19 00:00:00 UTC,2021-06-19 15:00:00 UTC,15.0,24.26000022888184,16.040000915527347,2.76,3.28,1007.0800170898438,1006.6799926757812,25.34000015258789
KBOS,2021-06-19 00:00:00 UTC,2021-06-20 18:00:00 UTC,42.0,27.63999938964844,12.960000038146973,-0.01,1.76,1007.52001953125,1006.9500122070312,5.460000038146973
KBOS,2021-06-19 00:00:00 UTC,2021-06-20 23:00:00 UTC,47.0,26.649999618530273,15.899999618530273,5.71,2.33,1007.4500122070312,1006.8200073242188,4.179999828338623
KBOS,2021-06-14 00:00:00 UTC,2021-06-15 19:00:00 UTC,43.0,17.430000305175778,16.909999847412106,-3.03,-1.21,1005.9299926757812,1005.5999755859376,93.08999633789062
KBOS,2021-06-14 00:00:00 UTC,2021-06-14 15:00:00 UTC,15.0,19.11000061035156,14.350000381469727,3.42,0.08,1013.3599853515624,1013.0999755859376,85.12000274658203
KBOS,2021-06-14 00:00:00 UTC,2021-06-15 04:00:00 UTC,28.0,16.049999237060547,15.420000076293945,1.76,-1.6,1010.9500122070312,1010.6500244140624,100.0
KBOS,2021-06-17 00:00:00 UTC,2021-06-17 14:00:00 UTC,14.0,19.670000076293945,5.320000171661377,-0.21,2.01,1014.0599975585938,1013.5499877929688,0.0
KBOS,2021-06-17 00:00:00 UTC,2021-06-17 22:00:00 UTC,22.0,22.1200008392334,5.039999961853027,-0.01,2.97,1013.530029296875,1013.030029296875,4.329999923706056
KBOS,2021-06-17 00:00:00 UTC,2021-06-18 17:00:00 UTC,41.0,24.940000534057614,6.210000038146973,3.11,4.07,1015.25,1014.9299926757812,71.6500015258789
KBOS,2021-06-25 00:00:00 UTC,2021-06-26 13:00:00 UTC,37.0,21.18000030517578,19.3799991607666,3.24,2.03,1026.5999755859377,1026.25,100.0
KBOS,2021-06-12 00:00:00 UTC,2021-06-12 03:00:00 UTC,3.0,15.56999969482422,12.880000114440918,4.76,-1.51,1014.4000244140624,1014.030029296875,100.0
KBOS,2021-06-12 00:00:00 UTC,2021-06-12 10:00:00 UTC,10.0,14.3100004196167,13.380000114440918,-0.84,0.38,1012.530029296875,1012.280029296875,100.0
KBOS,2021-06-12 00:00:00 UTC,2021-06-12 12:00:00 UTC,12.0,14.659999847412108,13.119999885559082,2.35,0.69,1012.530029296875,1012.219970703125,85.61000061035155
KBOS,2021-06-21 00:00:00 UTC,2021-06-22 16:00:00 UTC,40.0,24.670000076293945,14.380000114440918,-1.08,4.28,1006.9099731445312,1006.4299926757812,50.7400016784668
KBOS,2021-06-21 00:00:00 UTC,2021-06-22 10:00:00 UTC,34.0,19.5,18.43000030517578,1.48,2.01,1004.5599975585938,1004.3300170898438,17.5
KBOS,2021-06-21 00:00:00 UTC,2021-06-22 18:00:00 UTC,42.0,22.770000457763672,11.779999732971193,-1.69,5.33,1007.22998046875,1006.77001953125,100.0
KBOS,2021-07-01 00:00:00 UTC,2021-07-02 09:00:00 UTC,33.0,18.350000381469727,18.200000762939453,-1.86,-2.37,1007.72998046875,1007.4000244140624,100.0
