pt,model_run,fcst_time,fcst_dt,sfc_air_temperature,sfc_dewpoint,v_wind_10m,u_wind_10m,sfc_pressure,sea_level_pressure,cloud_cover
KBOS,2021-06-24 00:00:00 UTC,2021-06-24 14:00:00 UTC,14.0,17.8799991607666,13.6899995803833,0.5600000023841858,-2.1700000762939453,1029.9200439453123,1028.300048828125,0.0
KBOS,2021-06-24 00:00:00 UTC,2021-06-25 18:00:00 UTC,42.0,17.489999771118164,15.710000038146973,0.75,-2.049999952316284,1024.719970703125,1023.1699829101562,99.22000122070312
KBOS,2021-06-24 00:00:00 UTC,2021-06-26 02:00:00 UTC,50.0,18.75,16.219999313354492,5.650000095367432,2.440000057220459,1023.6599731445312,1022.1199951171876,89.83999633789062
KBOS,2021-06-22 00:00:00 UTC,2021-06-22 13:00:00 UTC,13.0,21.11000061035156,17.610000610351562,1.1100000143051147,4.480000019073486,1003.8400268554688,1002.3099975585938,86.72000122070312
KBOS,2021-06-16 00:00:00 UTC,2021-06-19 13:00:00 UTC,85.0,19.819999694824215,15.359999656677244,4.679999828338623,2.5799999237060547,1009.719970703125,1008.25,80.47000122070312
KBOS,2021-06-16 00:00:00 UTC,2021-06-19 18:00:00 UTC,90.0,20.65999984741211,17.469999313354492,3.950000047683716,-0.6399999856948853,1007.0399780273438,1005.6199951171876,97.66000366210936
KBOS,2021-06-16 00:00:00 UTC,2021-06-22 00:00:00 UTC,144.0,23.21999931335449,19.290000915527344,6.150000095367432,1.9700000286102293,1009.1400146484376,1007.5800170898438,3.910000085830689
KBOS,2021-06-13 00:00:00 UTC,2021-06-15 23:00:00 UTC,71.0,20.399999618530273,16.489999771118164,3.880000114440918,1.0900000333786013,1006.219970703125,1004.7100219726562,25.78000068664551
KBOS,2021-06-13 00:00:00 UTC,2021-06-16 11:00:00 UTC,83.0,16.659999847412106,14.81999969482422,-2.630000114440918,1.899999976158142,1006.6199951171876,1005.1099853515624,8.590000152587889
KBOS,2021-06-13 00:00:00 UTC,2021-06-19 00:00:00 UTC,144.0,18.270000457763672,12.369999885559082,5.309999942779541,0.479999989271164,1014.3699951171876,1012.8699951171876,0.0
KBOS,2021-06-13 00:00:00 UTC,2021-06-21 18:00:00 UTC,210.0,21.290000915527344,8.25,-1.8600000143051147,5.679999828338622,1010.8800048828124,1009.4299926757812,1.559999942779541
KBOS,2021-06-13 00:00:00 UTC,2021-06-22 12:00:00 UTC,228.0,16.649999618530273,9.829999923706055,-0.05000000074505806,3.049999952316284,1019.1699829101562,1017.5700073242188,0.0
KBOS,2021-06-17 00:00:00 UTC,2021-06-17 09:00:00 UTC,9.0,13.149999618530273,8.550000190734863,-0.41999998688697815,3.380000114440918,1012.5,1011.0,0.0
KBOS,2021-06-17 00:00:00 UTC,2021-06-18 02:00:00 UTC,26.0,16.850000381469727,11.880000114440918,3.4200000762939453,2.619999885559082,1014.1099853515624,1012.5999755859376,14.840000152587892
KBOS,2021-06-17 00:00:00 UTC,2021-06-19 02:00:00 UTC,50.0,19.239999771118164,12.0600004196167,5.619999885559082,3.470000028610229,1011.1699829101562,1009.72998046875,3.910000085830689
KBOS,2021-06-29 00:00:00 UTC,2021-07-01 20:00:00 UTC,68.0,21.959999084472656,20.399999618530273,2.690000057220459,1.3200000524520874,1009.25,1007.739990234375,97.66000366210936
KBOS,2021-06-29 00:00:00 UTC,2021-07-02 04:00:00 UTC,76.0,21.1299991607666,20.3799991607666,1.1599999666213987,0.6399999856948853,1008.1599731445312,1006.739990234375,100.0
KBOS,2021-06-19 00:00:00 UTC,2021-06-21 16:00:00 UTC,64.0,22.82999992370605,17.920000076293945,4.679999828338623,-1.350000023841858,1006.8099975585938,1005.3400268554688,50.0
KBOS,2021-06-19 00:00:00 UTC,2021-06-21 22:00:00 UTC,70.0,23.270000457763672,19.520000457763672,7.739999771118163,3.470000028610229,1003.8200073242188,1002.3800048828124,29.690000534057614
KBOS,2021-06-19 00:00:00 UTC,2021-06-22 05:00:00 UTC,77.0,20.809999465942386,19.71999931335449,6.559999942779541,3.2799999713897705,1003.8200073242188,1002.2999877929688,92.19000244140624
KBOS,2021-06-19 00:00:00 UTC,2021-06-23 18:00:00 UTC,114.0,20.239999771118164,9.050000190734863,-2.3599998950958248,4.96999979019165,1017.5900268554688,1016.0900268554688,0.7799999713897706
KBOS,2021-06-19 00:00:00 UTC,2021-06-26 18:00:00 UTC,186.0,25.65999984741211,17.280000686645508,7.71999979019165,3.220000028610229,1018.1599731445312,1016.7100219726562,50.77999877929688
KBOS,2021-06-29 00:00:00 UTC,2021-06-30 21:00:00 UTC,45.0,24.690000534057614,19.6200008392334,4.210000038146973,3.200000047683716,1010.72998046875,1009.1599731445312,67.97000122070314
KBOS,2021-06-27 00:00:00 UTC,2021-06-29 09:00:00 UTC,57.0,21.18000030517578,19.399999618530273,1.2000000476837158,4.1599998474121085,1019.8800048828124,1018.3200073242188,0.7799999713897706
KBOS,2021-06-26 00:00:00 UTC,2021-07-01 18:00:00 UTC,138.0,26.43000030517578,19.309999465942386,5.880000114440918,1.2100000381469729,1010.7999877929688,1009.3900146484376,25.0
KBOS,2021-06-07 00:00:00 UTC,2021-06-08 11:00:00 UTC,35.0,19.420000076293945,17.729999542236328,2.5999999046325684,4.289999961853027,1016.8400268554688,1015.3699951171876,39.84000015258789
KBOS,2021-06-07 00:00:00 UTC,2021-06-08 21:00:00 UTC,45.0,23.76000022888184,17.8799991607666,-0.009999999776482582,4.400000095367432,1014.719970703125,1013.239990234375,100.0
KBOS,2021-06-07 00:00:00 UTC,2021-06-09 08:00:00 UTC,56.0,20.819999694824215,19.440000534057614,-0.699999988079071,1.9600000381469729,1014.8200073242188,1013.260009765625,100.0
KBOS,2021-06-14 00:00:00 UTC,2021-06-14 02:00:00 UTC,2.0,18.46999931335449,12.6899995803833,5.230000019073486,3.2699999809265137,1012.0900268554688,1010.6099853515624,20.309999465942386
KBOS,2021-06-14 00:00:00 UTC,2021-06-14 08:00:00 UTC,8.0,15.380000114440918,12.909999847412108,3.25,2.009999990463257,1012.6699829101562,1011.0900268554688,94.52999877929688
KBOS,2021-06-14 00:00:00 UTC,2021-06-14 20:00:00 UTC,20.0,19.90999984741211,15.380000114440918,5.320000171661377,0.2199999988079071,1010.3699951171876,1008.8200073242188,93.75
KBOS,2021-06-14 00:00:00 UTC,2021-06-16 06:00:00 UTC,54.0,17.069999694824222,15.06999969482422,-3.3299999237060547,3.7300000190734863,1004.5800170898438,1003.0499877929688,0.0
KBOS,2021-06-12 00:00:00 UTC,2021-06-13 08:00:00 UTC,32.0,14.949999809265135,13.010000228881836,2.880000114440918,4.539999961853027,1010.6900024414062,1009.239990234375,53.9099998474121
KBOS,2021-06-12 00:00:00 UTC,2021-06-13 13:00:00 UTC,37.0,18.299999237060547,14.829999923706055,0.9800000190734864,3.4600000381469727,1011.4600219726562,1009.9299926757812,18.75
KBOS,2021-06-12 00:00:00 UTC,2021-06-14 01:00:00 UTC,49.0,18.21999931335449,13.029999732971193,6.230000019073486,3.190000057220459,1011.3900146484376,1009.8400268554688,78.12000274658203
KBOS,2021-06-24 00:00:00 UTC,2021-06-27 10:00:00 UTC,82.0,20.479999542236328,18.979999542236328,5.429999828338623,3.839999914169312,1021.030029296875,1019.5800170898438,83.58999633789062
KBOS,2021-06-24 00:00:00 UTC,2021-06-27 16:00:00 UTC,88.0,25.3700008392334,18.75,6.03000020980835,6.059999942779541,1020.2000122070312,1018.739990234375,95.30999755859376
KBOS,2021-06-24 00:00:00 UTC,2021-07-02 12:00:00 UTC,204.0,20.090000152587887,19.0,-3.4200000762939453,-4.690000057220459,1017.9500122070312,1016.3400268554688,100.0
KBOS,2021-06-25 00:00:00 UTC,2021-06-28 01:00:00 UTC,73.0,22.46999931335449,18.90999984741211,6.53000020980835,4.070000171661377,1019.8499755859376,1018.4099731445312,87.5
KBOS,2021-06-25 00:00:00 UTC,2021-07-03 12:00:00 UTC,204.0,22.53000068664551,20.5,4.829999923706056,2.240000009536743,1010.3200073242188,1008.8699951171876,63.27999877929688
KBOS,2021-06-25 00:00:00 UTC,2021-07-04 00:00:00 UTC,216.0,23.309999465942386,20.809999465942386,5.269999980926514,1.2799999713897705,1008.8900146484376,1007.4099731445312,18.75
KBOS,2021-06-30 00:00:00 UTC,2021-06-30 22:00:00 UTC,22.0,24.21999931335449,20.3700008392334,4.190000057220459,2.2799999713897705,1010.2000122070312,1008.6699829101562,50.77999877929688
KBOS,2021-06-30 00:00:00 UTC,2021-07-01 16:00:00 UTC,40.0,23.059999465942386,17.309999465942386,1.6100000143051147,-2.309999942779541,1009.8400268554688,1008.3599853515624,44.52999877929688
KBOS,2021-06-05 00:00:00 UTC,2021-06-08 03:00:00 UTC,75.0,20.46999931335449,18.040000915527344,3.809999942779541,4.199999809265137,1015.760009765625,1014.219970703125,0.0
KBOS,2021-06-05 00:00:00 UTC,2021-06-08 05:00:00 UTC,77.0,19.649999618530273,17.809999465942386,3.400000095367432,4.070000171661377,1015.8200073242188,1014.3900146484376,2.3399999141693115
KBOS,2021-06-05 00:00:00 UTC,2021-06-11 00:00:00 UTC,144.0,15.970000267028807,12.1899995803833,2.059999942779541,-2.180000066757202,1015.9000244140624,1014.3699951171876,38.27999877929688
KBOS,2021-06-16 00:00:00 UTC,2021-06-17 04:00:00 UTC,28.0,15.840000152587892,10.619999885559082,-1.9299999475479128,1.4700000286102295,1011.8300170898438,1010.22998046875,40.61999893188477
KBOS,2021-06-16 00:00:00 UTC,2021-06-17 08:00:00 UTC,32.0,13.710000038146973,9.649999618530272,-0.3700000047683716,2.549999952316284,1011.75,1010.2000122070312,10.9399995803833
KBOS,2021-06-09 00:00:00 UTC,2021-06-09 07:00:00 UTC,7.0,19.940000534057614,19.850000381469727,1.0099999904632568,2.1099998950958248,1013.530029296875,1012.0900268554688,100.0
KBOS,2021-06-09 00:00:00 UTC,2021-06-10 02:00:00 UTC,26.0,21.020000457763672,20.020000457763672,-1.190000057220459,2.539999961853028,1013.9199829101562,1012.3599853515624,0.0
KBOS,2021-06-09 00:00:00 UTC,2021-06-10 06:00:00 UTC,30.0,17.180000305175778,12.18000030517578,-3.759999990463257,-0.3199999928474426,1014.77001953125,1013.2000122070312,0.0
KBOS,2021-06-09 00:00:00 UTC,2021-06-11 06:00:00 UTC,54.0,13.949999809265135,9.140000343322754,1.830000042915344,-1.830000042915344,1019.260009765625,1017.6699829101562,34.380001068115234
KBOS,2021-06-15 00:00:00 UTC,2021-06-18 11:00:00 UTC,83.0,15.300000190734865,10.18000030517578,0.07000000029802321,2.869999885559082,1016.3699951171876,1014.9099731445312,0.0
KBOS,2021-06-15 00:00:00 UTC,2021-06-18 12:00:00 UTC,84.0,16.700000762939453,11.100000381469727,0.3199999928474426,2.549999952316284,1016.4000244140624,1014.9000244140624,0.0
KBOS,2021-06-15 00:00:00 UTC,2021-06-22 06:00:00 UTC,174.0,19.8700008392334,18.030000686645508,4.380000114440918,2.5999999046325684,1006.1699829101562,1004.5900268554688,37.5
KBOS,2021-06-20 00:00:00 UTC,2021-06-23 12:00:00 UTC,84.0,16.0,11.279999732971193,-4.199999809265137,4.039999961853027,1014.25,1012.7000122070312,86.72000122070312
KBOS,2021-06-20 00:00:00 UTC,2021-06-28 06:00:00 UTC,198.0,21.8700008392334,20.1200008392334,8.109999656677246,2.930000066757202,1012.75,1011.1500244140624,94.52999877929688
KBOS,2021-06-03 00:00:00 UTC,2021-06-03 06:00:00 UTC,6.0,14.409999847412108,12.0600004196167,3.8599998950958248,1.870000004768372,1021.1599731445312,1019.6799926757812,61.72000122070313
KBOS,2021-06-03 00:00:00 UTC,2021-06-03 16:00:00 UTC,16.0,16.299999237060547,12.739999771118164,2.0299999713897705,-1.8799999952316284,1017.5800170898438,1016.0900268554688,99.22000122070312
KBOS,2021-06-28 00:00:00 UTC,2021-07-03 15:00:00 UTC,135.0,17.299999237060547,15.109999656677244,-1.600000023841858,-6.170000076293944,1014.6699829101562,1013.1500244140624,100.0
KBOS,2021-06-28 00:00:00 UTC,2021-07-04 06:00:00 UTC,150.0,16.190000534057614,14.399999618530273,-1.8200000524520876,-0.019999999552965164,1017.1599731445312,1015.7000122070312,10.159999847412108
KBOS,2021-06-28 00:00:00 UTC,2021-07-05 12:00:00 UTC,180.0,19.46999931335449,16.930000305175778,1.2400000095367432,3.1099998950958248,1017.3699951171876,1015.8800048828124,0.0
KBOS,2021-06-28 00:00:00 UTC,2021-07-08 00:00:00 UTC,240.0,18.819999694824215,18.350000381469727,0.7799999713897706,-1.5099999904632568,1016.030029296875,1014.4500122070312,96.87999725341795
KBOS,2021-06-05 00:00:00 UTC,2021-06-05 01:00:00 UTC,1.0,17.270000457763672,16.489999771118164,2.5299999713897705,2.369999885559082,1011.0,1009.52001953125,93.75
KBOS,2021-06-05 00:00:00 UTC,2021-06-05 04:00:00 UTC,4.0,16.200000762939453,15.640000343322756,1.149999976158142,3.809999942779541,1011.0399780273438,1009.47998046875,12.5
KBOS,2021-06-05 00:00:00 UTC,2021-06-06 13:00:00 UTC,37.0,21.049999237060547,15.300000190734865,1.0900000333786013,3.5999999046325684,1014.760009765625,1013.2000122070312,3.910000085830689
KBOS,2021-06-10 00:00:00 UTC,2021-06-12 13:00:00 UTC,61.0,14.989999771118164,13.460000038146973,1.2300000190734863,-1.5800000429153442,1012.02001953125,1010.5599975585938,100.0
KBOS,2021-06-10 00:00:00 UTC,2021-06-12 17:00:00 UTC,65.0,15.649999618530273,12.8100004196167,1.190000057220459,-3.220000028610229,1012.1599731445312,1010.7000122070312,70.30999755859375
KBOS,2021-06-10 00:00:00 UTC,2021-06-14 00:00:00 UTC,96.0,17.790000915527344,10.949999809265137,6.21999979019165,2.0799999237060547,1011.0700073242188,1009.510009765625,98.44000244140624
KBOS,2021-06-11 00:00:00 UTC,2021-06-13 17:00:00 UTC,65.0,20.100000381469727,12.760000228881836,3.2699999809265137,1.3200000524520874,1011.6799926757812,1010.1300048828124,89.05999755859375
KBOS,2021-06-11 00:00:00 UTC,2021-06-14 02:00:00 UTC,74.0,17.010000228881836,13.06999969482422,5.769999980926514,3.220000028610229,1012.6900024414062,1011.1199951171876,35.15999984741211
KBOS,2021-06-11 00:00:00 UTC,2021-06-15 00:00:00 UTC,96.0,17.200000762939453,15.390000343322756,4.880000114440918,0.1599999964237213,1010.47998046875,1008.9299926757812,86.72000122070312
KBOS,2021-06-14 00:00:00 UTC,2021-06-17 02:00:00 UTC,74.0,17.129999160766598,11.729999542236328,-2.3399999141693115,1.6799999475479126,1011.3400268554688,1009.77001953125,5.46999979019165
KBOS,2021-06-14 00:00:00 UTC,2021-06-17 08:00:00 UTC,80.0,14.220000267028807,9.029999732971191,-1.3899999856948853,2.8299999237060547,1012.5399780273438,1011.0700073242188,0.0
KBOS,2021-06-14 00:00:00 UTC,2021-06-18 15:00:00 UTC,111.0,22.1200008392334,9.720000267028809,1.1399999856948853,0.4300000071525574,1016.27001953125,1014.7899780273438,0.0
KBOS,2021-06-01 00:00:00 UTC,2021-06-10 06:00:00 UTC,222.0,17.790000915527344,16.950000762939453,3.700000047683716,4.010000228881836,1020.010009765625,1018.4600219726562,68.75
KBOS,2021-06-09 00:00:00 UTC,2021-06-17 00:00:00 UTC,192.0,18.729999542236328,10.539999961853027,-3.6400001049041752,4.320000171661377,1008.1400146484376,1006.5900268554688,7.809999942779541
KBOS,2021-06-06 00:00:00 UTC,2021-06-08 21:00:00 UTC,69.0,22.07999992370605,19.170000076293945,2.0199999809265137,4.739999771118164,1014.6199951171876,1013.0999755859376,94.52999877929688
KBOS,2021-06-26 00:00:00 UTC,2021-06-26 14:00:00 UTC,14.0,21.399999618530273,17.590000152587894,4.980000019073486,3.5,1024.1600341796877,1022.5599975585938,65.62000274658203
KBOS,2021-06-26 00:00:00 UTC,2021-06-26 17:00:00 UTC,17.0,23.59000015258789,17.709999084472656,7.090000152587891,2.150000095367432,1022.3300170898438,1020.9099731445312,92.97000122070312
KBOS,2021-06-26 00:00:00 UTC,2021-06-26 21:00:00 UTC,21.0,23.690000534057614,18.790000915527344,7.869999885559082,2.619999885559082,1020.3599853515624,1018.8699951171876,99.22000122070312
KBOS,2021-06-26 00:00:00 UTC,2021-06-27 09:00:00 UTC,33.0,19.989999771118164,18.559999465942386,5.6599998474121085,3.289999961853028,1020.4000244140624,1018.9299926757812,92.19000244140624
KBOS,2021-06-03 00:00:00 UTC,2021-06-10 00:00:00 UTC,168.0,22.95000076293945,16.989999771118164,-1.1399999856948853,-2.2100000381469727,1016.3300170898438,1014.7999877929688,86.72000122070312
KBOS,2021-06-03 00:00:00 UTC,2021-06-10 18:00:00 UTC,186.0,21.90999984741211,15.9399995803833,-1.75,-3.6800000667572017,1009.3699951171876,1007.8800048828124,49.22000122070313
KBOS,2021-06-03 00:00:00 UTC,2021-06-12 06:00:00 UTC,222.0,16.149999618530273,15.119999885559082,-4.9099998474121085,0.3499999940395355,999.4500122070312,997.8900146484376,78.12000274658203
KBOS,2021-06-17 00:00:00 UTC,2021-06-20 11:00:00 UTC,83.0,18.459999084472656,14.029999732971193,1.0700000524520874,3.3399999141693115,1008.6400146484376,1007.1699829101562,6.25
KBOS,2021-06-17 00:00:00 UTC,2021-06-20 21:00:00 UTC,93.0,24.40999984741211,14.130000114440918,4.420000076293944,1.830000042915344,1006.0399780273438,1004.5499877929688,47.6599998474121
KBOS,2021-06-13 00:00:00 UTC,2021-06-13 10:00:00 UTC,10.0,15.5,14.279999732971193,1.8600000143051147,3.910000085830689,1011.260009765625,1009.8200073242188,0.0
KBOS,2021-06-13 00:00:00 UTC,2021-06-15 00:00:00 UTC,48.0,18.71999931335449,14.840000152587892,5.289999961853027,1.1200000047683716,1008.8200073242188,1007.3200073242188,52.34000015258789
KBOS,2021-06-27 00:00:00 UTC,2021-06-29 17:00:00 UTC,65.0,27.43000030517578,18.489999771118164,1.600000023841858,-1.4199999570846558,1018.4400024414062,1016.9099731445312,2.3399999141693115
KBOS,2021-06-27 00:00:00 UTC,2021-06-30 07:00:00 UTC,79.0,21.809999465942386,20.600000381469727,2.3399999141693115,3.9300000667572017,1015.47998046875,1013.9299926757812,0.0
KBOS,2021-06-27 00:00:00 UTC,2021-07-01 12:00:00 UTC,108.0,22.13999938964844,19.270000457763672,2.5799999237060547,3.190000057220459,1009.2999877929688,1007.8800048828124,94.52999877929688
KBOS,2021-06-27 00:00:00 UTC,2021-07-06 00:00:00 UTC,216.0,20.07999992370605,17.5,2.450000047683716,-1.600000023841858,1014.9199829101562,1013.3699951171876,99.22000122070312
KBOS,2021-06-12 00:00:00 UTC,2021-06-14 22:00:00 UTC,70.0,18.670000076293945,15.670000076293945,5.289999961853027,0.5,1010.1699829101562,1008.72998046875,95.30999755859376
KBOS,2021-06-15 00:00:00 UTC,2021-06-15 04:00:00 UTC,4.0,16.879999160766598,16.469999313354492,2.2100000381469727,-0.2199999988079071,1009.4000244140624,1007.969970703125,88.27999877929686
KBOS,2021-06-15 00:00:00 UTC,2021-06-16 18:00:00 UTC,42.0,20.209999084472656,10.119999885559082,-1.6599999666213987,3.140000104904175,1007.5900268554688,1006.0900268554688,90.62000274658205
KBOS,2021-06-15 00:00:00 UTC,2021-06-16 23:00:00 UTC,47.0,20.020000457763672,10.079999923706056,-2.930000066757202,4.059999942779541,1008.6400146484376,1007.1699829101562,5.46999979019165
KBOS,2021-07-01 00:00:00 UTC,2021-07-03 01:00:00 UTC,49.0,16.030000686645508,13.75,-5.5,-6.039999961853027,1009.6300048828124,1008.0999755859376,100.0
KBOS,2021-07-01 00:00:00 UTC,2021-07-03 06:00:00 UTC,54.0,15.9399995803833,14.0,-4.710000038146973,-6.6599998474121085,1008.7999877929688,1007.25,100.0
KBOS,2021-06-23 00:00:00 UTC,2021-06-23 02:00:00 UTC,2.0,17.520000457763672,16.299999237060547,-1.9299999475479128,2.180000066757202,1007.8200073242188,1006.3099975585938,100.0
KBOS,2021-06-23 00:00:00 UTC,2021-06-25 12:00:00 UTC,60.0,16.770000457763672,15.229999542236328,-4.449999809265137,-1.5499999523162842,1026.489990234375,1024.9300537109377,96.87999725341795
KBOS,2021-06-20 00:00:00 UTC,2021-06-20 02:00:00 UTC,2.0,21.6299991607666,14.789999961853027,5.460000038146973,4.650000095367432,1006.25,1004.75,100.0
KBOS,2021-06-20 00:00:00 UTC,2021-06-20 06:00:00 UTC,6.0,19.350000381469727,16.290000915527347,2.5899999141693115,4.489999771118164,1006.77001953125,1005.1900024414062,96.87999725341795
KBOS,2021-06-20 00:00:00 UTC,2021-06-21 02:00:00 UTC,26.0,21.11000061035156,17.170000076293945,3.5999999046325684,3.450000047683716,1008.4299926757812,1006.9000244140624,0.7799999713897706
KBOS,2021-06-20 00:00:00 UTC,2021-06-21 09:00:00 UTC,33.0,18.61000061035156,17.639999389648438,3.5199999809265137,1.6200000047683716,1008.3800048828124,1006.7999877929688,90.62000274658205
KBOS,2021-06-20 00:00:00 UTC,2021-06-21 21:00:00 UTC,45.0,24.46999931335449,19.340000152587887,8.300000190734863,2.0699999332427974,1003.260009765625,1001.77001953125,4.690000057220459
KBOS,2021-06-19 00:00:00 UTC,2021-06-19 06:00:00 UTC,6.0,18.030000686645508,13.75,4.989999771118164,2.759999990463257,1009.6400146484376,1008.0599975585938,100.0
KBOS,2021-06-19 00:00:00 UTC,2021-06-19 07:00:00 UTC,7.0,18.25,13.840000152587892,4.980000019073486,2.619999885559082,1009.0599975585938,1007.5,100.0
KBOS,2021-06-19 00:00:00 UTC,2021-06-19 23:00:00 UTC,23.0,23.13999938964844,12.56999969482422,-0.05000000074505806,4.6599998474121085,1004.8499755859376,1003.3699951171876,99.22000122070312
KBOS,2021-06-18 00:00:00 UTC,2021-06-27 00:00:00 UTC,216.0,21.920000076293945,19.51000022888184,6.6599998474121085,1.190000057220459,1020.75,1019.22998046875,3.119999885559082
KBOS,2021-06-18 00:00:00 UTC,2021-06-27 12:00:00 UTC,228.0,21.030000686645508,19.25,5.369999885559082,1.3799999952316284,1021.5499877929688,1019.9500122070312,99.22000122070312
KBOS,2021-06-08 00:00:00 UTC,2021-06-08 22:00:00 UTC,22.0,24.88999938964844,19.950000762939453,1.4700000286102295,2.559999942779541,1014.3800048828124,1012.8599853515624,100.0
KBOS,2021-06-08 00:00:00 UTC,2021-06-09 10:00:00 UTC,34.0,21.3799991607666,20.790000915527344,0.17000000178813934,1.0800000429153442,1014.7899780273438,1013.22998046875,99.22000122070312
KBOS,2021-06-08 00:00:00 UTC,2021-06-10 06:00:00 UTC,54.0,16.729999542236328,15.31999969482422,-1.1100000143051147,-2.0899999141693115,1015.469970703125,1013.9099731445312,88.27999877929686
KBOS,2021-06-22 00:00:00 UTC,2021-06-24 18:00:00 UTC,66.0,18.709999084472656,13.119999885559082,1.0099999904632568,-5.929999828338622,1028.510009765625,1026.9000244140623,1.559999942779541
KBOS,2021-06-22 00:00:00 UTC,2021-06-27 18:00:00 UTC,138.0,26.6299991607666,17.159999847412106,6.110000133514404,4.190000057220459,1019.7899780273438,1018.22998046875,14.0600004196167
KBOS,2021-06-22 00:00:00 UTC,2021-06-27 21:00:00 UTC,141.0,26.11000061035156,18.549999237060547,7.460000038146973,2.4200000762939453,1019.1500244140624,1017.7000122070312,28.1200008392334
KBOS,2021-06-04 00:00:00 UTC,2021-06-07 07:00:00 UTC,79.0,18.8700008392334,16.559999465942386,1.950000047683716,4.389999866485596,1016.219970703125,1014.6799926757812,2.3399999141693115
KBOS,2021-06-04 00:00:00 UTC,2021-06-11 18:00:00 UTC,186.0,19.07999992370605,10.399999618530273,2.8399999141693115,-2.740000009536743,1017.6099853515624,1016.0499877929688,14.840000152587892
KBOS,2021-06-04 00:00:00 UTC,2021-06-13 18:00:00 UTC,234.0,23.709999084472656,12.829999923706055,2.890000104904175,4.71999979019165,1017.5599975585938,1016.1199951171876,16.409999847412106
KBOS,2021-06-28 00:00:00 UTC,2021-06-28 20:00:00 UTC,20.0,26.770000457763672,17.209999084472653,3.25,4.170000076293944,1017.9299926757812,1016.4500122070312,87.5
KBOS,2021-06-28 00:00:00 UTC,2021-06-29 11:00:00 UTC,35.0,21.6299991607666,19.01000022888184,1.0599999427795408,4.389999866485596,1020.52001953125,1019.0800170898438,1.559999942779541
KBOS,2021-06-25 00:00:00 UTC,2021-06-26 09:00:00 UTC,33.0,17.120000839233402,15.989999771118164,3.0699999332427974,2.4800000190734863,1024.52001953125,1022.9299926757812,100.0
KBOS,2021-06-10 00:00:00 UTC,2021-06-11 14:00:00 UTC,38.0,14.710000038146973,8.770000457763672,0.4900000095367432,-3.400000095367432,1018.0800170898438,1016.5,92.97000122070312
KBOS,2021-06-10 00:00:00 UTC,2021-06-12 00:00:00 UTC,48.0,17.149999618530273,12.25,5.920000076293944,-0.03999999910593033,1012.9500122070312,1011.4500122070312,80.47000122070312
KBOS,2021-06-23 00:00:00 UTC,2021-06-28 00:00:00 UTC,120.0,22.90999984741211,19.15999984741211,6.940000057220459,3.839999914169312,1019.2000122070312,1017.6400146484376,37.5
KBOS,2021-06-21 00:00:00 UTC,2021-06-24 02:00:00 UTC,74.0,18.299999237060547,8.420000076293945,-2.700000047683716,3.200000047683716,1023.2000122070312,1021.7100219726562,0.0
KBOS,2021-06-21 00:00:00 UTC,2021-06-24 03:00:00 UTC,75.0,17.340000152587894,8.590000152587889,-2.009999990463257,2.7799999713897705,1024.02001953125,1022.52001953125,0.0
KBOS,2021-06-21 00:00:00 UTC,2021-06-29 12:00:00 UTC,204.0,22.3700008392334,19.340000152587887,3.880000114440918,4.510000228881836,1022.3200073242188,1020.7999877929688,25.78000068664551
KBOS,2021-06-06 00:00:00 UTC,2021-06-06 10:00:00 UTC,10.0,17.84000015258789,13.710000038146973,-0.029999999329447743,3.299999952316284,1013.989990234375,1012.4400024414062,0.0
KBOS,2021-06-06 00:00:00 UTC,2021-06-07 07:00:00 UTC,31.0,18.809999465942386,15.4399995803833,2.309999942779541,4.230000019073486,1016.719970703125,1015.219970703125,12.5
KBOS,2021-06-06 00:00:00 UTC,2021-06-07 08:00:00 UTC,32.0,18.36000061035156,15.270000457763672,2.2699999809265137,3.9700000286102295,1016.8499755859376,1015.2899780273438,0.0
KBOS,2021-06-06 00:00:00 UTC,2021-06-07 11:00:00 UTC,35.0,18.40999984741211,15.510000228881836,2.1700000762939453,3.809999942779541,1017.6799926757812,1016.2000122070312,0.0
KBOS,2021-06-18 00:00:00 UTC,2021-06-19 10:00:00 UTC,34.0,18.32999992370605,13.489999771118164,4.599999904632568,2.6600000858306885,1009.2000122070312,1007.7100219726562,100.0
KBOS,2021-06-02 00:00:00 UTC,2021-06-02 04:00:00 UTC,4.0,14.56999969482422,11.4399995803833,2.490000009536743,4.260000228881836,1022.8300170898438,1021.22998046875,54.68999862670898
KBOS,2021-06-02 00:00:00 UTC,2021-06-03 04:00:00 UTC,28.0,14.8100004196167,12.5600004196167,3.849999904632568,2.8199999332427974,1021.969970703125,1020.530029296875,98.44000244140624
KBOS,2021-06-02 00:00:00 UTC,2021-06-04 03:00:00 UTC,51.0,16.479999542236328,15.640000343322756,6.519999980926514,3.7300000190734863,1012.7899780273438,1011.2899780273438,100.0
KBOS,2021-06-02 00:00:00 UTC,2021-06-04 12:00:00 UTC,60.0,17.729999542236328,16.479999542236328,5.349999904632568,4.519999980926514,1011.219970703125,1009.760009765625,100.0
KBOS,2021-06-08 00:00:00 UTC,2021-06-10 19:00:00 UTC,67.0,15.880000114440918,11.039999961853027,0.9499999880790709,-5.579999923706056,1018.52001953125,1017.0599975585938,0.0
KBOS,2021-06-08 00:00:00 UTC,2021-06-11 13:00:00 UTC,85.0,15.149999618530273,10.489999771118164,1.7699999809265137,-1.4299999475479126,1017.9000244140624,1016.4099731445312,45.31000137329102
